,Given Name,Family Name,Role,ORCID ID,Keywords,H Index,Citations,institution
177,Meriem,Bettayeb,Graduate Research and Teaching Assistant,0000-0002-0163-1395,"Artificial intelligence, Computer Network, IoT Security, Blockchain",7.0,336.0,Khalifa University
178,Aurelio,RAVARINI,Affiliate Professor,0000-0002-3114-9727,"information systems, digital transformation",19.0,1980.0,Grenoble Ecole de Management
179,marco,marelli,Assistant professor,0000-0001-5831-5441,,29.0,6379.0,
180,Ludovico,Iovino,Assistant Professor - Tenure Track,0000-0001-6552-2609,"MDE, Software engineering, Software Evolution, Software Architectures, IoT",25.0,1947.0,Gran Sasso Science Institute
181,Francesco,Lomio,,0000-0003-3033-3044,"Machine Learning, Deep Learning, Software Quality",10.0,453.0,Tampere University
182,yunchen,zhang,,0000-0001-7037-5180,"Natural Language Professing, Responsible AI",4.0,10489.0,
183,Giuseppe,Jurman,Senior Researcher,0000-0002-2705-5728,Data science,40.0,17831.0,Fondazione Bruno Kessler
184,Marta,Corbella,,0000-0002-0969-6484,"teoria de la educación, educación moral y cívica, política educativa, educación a distancia, educación superior",30.0,4134.0,
185,Alessandra,Cinque,,0000-0002-5739-742X,,,,
186,Trama,Annalisa,,0000-0001-8220-9833,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
187,Francesco,Craighero,,0000-0001-8457-6979,"Deep Learning, Machine Learning, Anomaly Detection, Interpretability",5.0,82.0,École Polytechnique Fédérale de Lausanne
188,Davide,Maspero,Postdoctoral Fellow,0000-0001-8519-4331,"Single cell data analysis, Computational Biology, Systems Biology",13.0,535.0,National Center for Genomic Analysis
189,Salvatore,Gitto,,0000-0002-3623-7822,,,,
190,Nicola,Lambri,Teaching Assistant,0000-0001-8706-6480,,,,Politecnico di Milano
191,Francesco,Bianconi,,0000-0003-3371-1928,"Image processing, Computer vision, Colour, Texture, Radiomics",33.0,3545.0,
192,umberto,capitanio,,0000-0001-9225-1795,Urology,74.0,23091.0,Ospedale San Raffaele
193,Giulia,Cisotto,Assistant Professor,0000-0002-9554-9367,"computational neuroscience, AI, machine learning, EEG, time-series",15.0,897.0,
194,,,,,,123.0,215569.0,
195,CLAUDIO AGOSTINO,ARDAGNA,,0000-0001-7426-4795,,,,
196,hamed,allahverdi,PhD student in Bioinformatics,0009-0009-8087-7067,"Bioinformatics, scRNA-seq transcriptomics, Deconvolutional analysis, Machine learning, Network analysis",,,Luxembourg Institute of Health
197,Paolo,Buono,,0000-0002-1421-3686,"Information Visualization, Human-Computer Interaction, Visual Analytics, Mobile Computing",25.0,2948.0,
198,Noura,EL MOUSSA,,0000-0002-4871-3734,"software testing, machine learning, human interaction, smart ecosytsems",1.0,2.0,
199,Sherwin,Varghese,Research Assistant in Verification of Neurosymbolic Learning,0000-0003-0191-8107,"Neuro-Symbolic AI, Neural Network Verification, Explainable AI, Knowledge Graphs, Recommender Systems",2.0,13.0,Imperial College London
200,Hui,Xue,Principal Scientist,0000-0002-4561-5530,T cell biology and gene regulation,46.0,9196.0,Microsoft Research
201,THOMAS,CECCONELLO,,0000-0001-6519-5011,"Machine Learning, Computer Vision",2.0,30.0,
202,Barbara,Di Camillo,,0000-0001-8415-4688,"Computational Biology, Bioinformatics, Modelling of molecular systems",39.0,8224.0,
203,Annamaria ,Morotti ,Postdoc,0000-0002-4247-4365,,,,Mario Negri Institute for Pharmacological Research
204,Francesco,Bartoli,,0000-0003-2612-4119,,40.0,5013.0,
205,Christopher Andrew,Lovejoy,Doctor,0000-0003-0919-1264,"Machine Learning, Healthcare",10.0,1319.0,University College London
206,Markus,Plass,,0000-0003-2718-7648,,15.0,1445.0,
207,Mauro,Castelli,,0000-0002-8793-1451,"Genetic Programming, Machine Learning, Artificial Intelligence",39.0,6892.0,Universidade NOVA de Lisboa
208,Joseph,Salvino,,0000-0002-2184-5980,,,,
209,Leonardo,Vanneschi,,0000-0003-4732-3328,"Evolutionary Computation, Genetic Programming, Particle Swarm Optimization, Artificial Intelligence, Machine Learning",44.0,7411.0,Universidade NOVA de Lisboa
210,Steven,Van Rossem,,0000-0002-7160-3541,"NFV, SDN, Computer Science, Communication Networks",13.0,615.0,
211,He,Zheng,,0000-0002-5648-0408,"Soil Science, Environmental Science, Microbial Ecology",93.0,31823.0,
212,DILETTA,FONTANA,,0000-0003-1633-6310,Oncohematology,11.0,546.0,
213,Serena,Di Cosimo,,0000-0002-4666-8052,,,,The Open University
214,MARIO,SCARTOZZI,,0000-0001-5977-5546,oncology,60.0,11955.0,
215,Chiarella,Sforza,Full professor,0000-0001-6532-6464,3d functional anatomy of stomatognatic and locomotor systems,82.0,23172.0,
216,PAMELA,VIGNOLINI,,0000-0002-9500-7971,,22.0,3060.0,
217,Alessia,Paglialonga,Adjunct Professor,0000-0002-1341-2560,,21.0,1339.0,Politecnico di Milano
218,Richard,Roettger,,0000-0003-4490-5947,"bioinformatics, clustering, machine learning, deep learning",17.0,1384.0,Southern Denmark University
219,Laura,Guarnaccia,Health Researcher,0000-0002-5909-0165,"Oncology, Brain Cancer",14.0,705.0,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
220,Jordi,Solé-Casals,Tutor and Collaborator,0000-0002-6534-1979,"Signal processing, Machine learning, Neurosciences, Biometrics",29.0,2925.0,Open University of Catalonia
221,Shalli,Rani,Associate Professor,0000-0002-8474-9435,"WSN, IoT, Routing Protocols, CPS, Cross Layer",35.0,4332.0,Chitkara University
222,MATTEO,CAMILLI,Assistant professor,0000-0003-2491-5267,"software engineering, software verification, software testing",16.0,654.0,Politecnico di Milano
223,Jessica,Artico,,0000-0001-7112-4607,"cardiology, cardiovascular imaging, cardiovascular magnetic resonance, cardiomyopathies, cardio-oncology",25.0,2412.0,St Bartholomew's Hospital
224,Germán,Moltó,Full Professor,0000-0002-8049-253X,"Cloud Computing, Serverless Computing, Scientific Computing, Technology Enhanced Learning",26.0,2349.0,Universitat Politècnica de València
225,Dominik,Köppl, Specially Appointed Associate Professor ,0000-0002-8721-4444,"stringology, algorithms and data structures, combinatorics on words",13.0,530.0,University of Yamanashi
226,Carlo,Lancia,Postdoctoral fellow,0000-0002-1239-0662,"Data Science, Medical Statistics, Markov Chains, Stochastic Modeling",11.0,303.0,Leiden University
227,Esteban,Porrini,,0000-0002-3056-4662,"Diabetic nephropathy, glomerular filtration rate, chronic kidney disease, measured GFR",37.0,46599.0,
228,Mirko,Agarla,,0000-0002-0009-8007,"inspection, hyperspectral, segmentatation, quality, adversarial attacks",7.0,213.0,
229,Stefano,Fiorini,Dottorandi,0000-0001-5432-7584,"Graph Neural Networks, Diffusion Model, Deep Learning, Optimization, Smart Mobility",5.0,72.0,University of Milano-Bicocca
230,Davide,Ginelli,Postdoctoral Researcher,0000-0003-1489-321X,,5.0,80.0,University of Milano - Bicocca
231,Husam,Abdel-Qadir,,0000-0002-7105-7931,Cardiovascular disease,32.0,3400.0,
232,Francesco,Gallo,,0000-0003-0669-5723,,18.0,1621.0,
233,Paolo ,Avogadro,,0000-0001-5170-4479,"Machine Learning, Data Science, High Performance Computing, Physics, Non linear systems",7.0,403.0,
234,Riccardo,Vago,,0000-0002-3781-6770,,,,
235,ANDREA,CAMPAGNER,Post-doc Researcher,0000-0002-0027-5157,"weakly supervised learning, medical machine learning, human-AI interaction, uncertainty management",24.0,2447.0,Istituto Ortopedico Galeazzi
236,Lucia,Languino,Prof,0000-0001-9011-7031,,1.0,188.0,Thomas Jefferson University
237,Marco,Lattuada,,0000-0003-0062-6049,"Nanoparticles, nanomaterials, colloidal science",44.0,8468.0,STMicroelectronics
238,Mehmet Eren,Ahsen,Health Innovation Professor,0000-0002-4907-0427,"AI, Deep Learning, Medical Decision Making, Computational Biology, Compressed Sensing",23.0,2748.0,University of Illinois Urbana-Champaign
239,Gianfranco,Parati,"Senior Professor of Cardiovascular Medicine, past Director of the School of Specialization in Cardiovascular Diseases",0000-0001-9402-7439,,,,
240,Muneer,Ahmad,,0000-0001-5047-1108,pendidikan keagamaan,123.0,69531.0,University of Roehampton
241,DIEGO,VALSESIA,,0000-0003-1997-2910,"Signal processing, Image processing, Machine learning",23.0,1888.0,
242,Simone Giuseppe,Locatelli,,0000-0003-3929-8409,,,,
243,Stefania,Bramanti,Capo Sezione Terapia Cellulare ,0000-0002-4117-7991,,,,IRCCS Humanitas Research Hospital
244,Patrick-Benjamin,Bök,Professor for Operating and Distributed Information Systems,0009-0009-1780-8501,"Communication Networks, Distributed Systems, Micro-Services, Smart Cities",13.0,391.0,Rhine-Waal University of Applied Sciences
245,Jinfeng,Xiao,Graduate Research Assistant,0000-0002-1215-8038,"Global ecology, terrestrial carbon cycle, remote sensing, ecological modeling, data assimilation",66.0,15624.0,University of Illinois Urbana-Champaign
246,Giulio,Bonomo,MD,0000-0002-4749-7929,,,,University of Messina
247,Marzia,Di Filippo,,0000-0002-7428-0522,,8.0,304.0,
248,Silvia,Terragni,,0000-0002-0358-1854,"information retrieval, topic modeling, dialog systems, natural language processing, machine learning",9.0,804.0,
249,Mourad,ZAIED,,0000-0003-4013-5834,"Machine learning, Deep learning, Computer vision, Computational intelligence, Internet of",30.0,2813.0,
250,Sara,Rahmati,Post-doctoral fellow,0000-0002-2009-4660,"Computational biology/oncology/medicine, Network and pathway analysis, Heterogenous Data Integration, Data mining/integration/vi",8.0,376.0,University Health Network
251,Johanna,Pijnenborg,Gynecological oncologist,0000-0002-6138-1236,"endometrial cancer, translational research, molecular markers, pathology, laparoscopy",41.0,5011.0,Radboud University
252,Michael,Menden,,0000-0003-0267-5792,"Computational Biomedicine, Pharmacogenomics, Early Drug Discovery",25.0,6293.0,The University of Melbourne
253,Riccardo,Angius,Research Scholarship in Cognitive ergonomics,0000-0003-0291-3332,"Novelty detection, Parallel algorithms, Question answering, Knowledge Search and Representation",2.0,25.0,
254,Eleonora,Calabretta,,0000-0002-8105-1322,,,,IRCCS Humanitas Research Hospital
255,SIMONE,FONTANA,,0000-0001-7823-8973,,28.0,3251.0,
256,Gabriele,Russo Russo,,0000-0001-8233-4570,"spine, functional morphology, ape and human evolution, tails, locomotion",16.0,760.0,
257,Francesco,Fiorio,,0000-0002-9752-1114,,,,
258,RICCARDO,MELEN,,0000-0002-9744-3750,,,,
259,Hanna,Suominen,Professor,0000-0002-4195-1641,"Machine Learning, Natural Language Processing, Performance Evaluation, Health Informatics, Educational Technology",29.0,3671.0,Australian National University
260,Susanna,Falsaperla,Senior Researcher,0000-0002-1071-3958,"Volcano seismology, geostatistics",27.0,2230.0,National Institute of Geophysics and Volcanology
261,Alfredo,Landolfo,,0009-0008-2971-3959,,,,
262,Chiara,Damiani,,0000-0002-5742-8302,"Computational Systems Biology, Metabolic Network modeling, Omics data integration, Single-cell RNAseq data analysis",20.0,1133.0,
263,Fabio,Remondino,head of research unit,0000-0001-6097-5342,"photogrammetry, 3D modeling, AI",71.0,24388.0,Fondazione Bruno Kessler
264,elisa mariarosaria,farella,Researcher,0000-0002-3404-6395,3D survey,14.0,452.0,Fondazione Bruno Kessler
265,FABRIZIA,MANTOVANI,,0000-0003-4772-9109,,47.0,9079.0,
266,Oscar,Cornejo,Research Associate,0000-0002-9243-8071,"Optimización No-Lineal, Lineal. Estimación de Parámetos",4.0,65.0,University of Luxembourg
267,Benedetta,Baldini,,0000-0003-4365-4998,,,,
268,Raquel,Norel,Research Staff member,0000-0001-7737-4172,"Digital Health, Computational Biology, crowdsourcing",34.0,6088.0,IBM Thomas J Watson Research Center
269,Luca Maria,Sconfienza,,0000-0003-0759-8431,Radiodiagnostica,60.0,13792.0,
270,Francesco Paolo,Perelli,,0000-0002-9192-0034,medicine,6.0,110.0,
271,Philip,Bourne,,0000-0002-7618-7292,"Data Science, Computational Biology, Drug Discovery, Scholarly Communication, Professional",85.0,92280.0,University of Virginia
272,Jonathan,Klein,,0000-0001-6560-0988,child and adolescent health,85.0,25601.0,
273,Christina,Boucher,,0000-0001-9509-9725,"bioinformatics, metagenomics, antimicrobial resistance, algorithms, big data",29.0,3513.0,
274,Moritz,Staudinger,Student Staff in Research,0000-0002-5164-2690,,3.0,12.0,TU Wien
275,Alessandro,Tundo,,0000-0001-8840-8948,"Cloud Monitoring, Self-Adaptive Systems, Sustainable Software, Software Architecture",7.0,129.0,TU Wien
276,Ernesto,Jimenez-Ruiz,Lecturer in Artificial Intelligence,0000-0002-9083-4599,"Semantic Web, Knowledge Representation, Ontology Alignment, Ontology Embeddings, Knowledge Graphs",48.0,7381.0,"City, University of London"
277,Nicolas,Calmi,,0009-0000-3682-6558,,,,
278,Federico,Pianzola,Assistant Professor,0000-0001-6634-121X,"computational humanities, DH, narrative theory, literature, digital social reading",13.0,559.0,University of Groningen
279,ciro,franzese,Assistant Professor,0000-0001-6893-6284,,,,Humanitas University
280,Sahar,Shah,,0009-0001-5588-8823,"Applied mathematics, computational fluid dynamics, fluid mechanics, heat transfer",4.0,327.0,
281,Marco,Oliva,PhD Student,0000-0003-0525-3114,"Cancer Research, Oncology, Immunology, Genetics, CRISPR",55.0,12879.0,University of Florida
282,Antonio,Candelieri,,0000-0003-1431-576X,"Machine Learning, Bayesian Optimization, Data Science, Decision Support",32.0,3801.0,
283,Ernesto,Damiani,"Professor, C2PS Director",0000-0002-9557-6496,"Intelligent systems, cyber security, Big data analytics, Service-oriented computing",66.0,26137.0,Khalifa University of Science Technology
284,Derek,Smith,Emeritus Professor,0000-0002-8128-2067,,65.0,23965.0, University of South Wales  -
285,Thierry,Denoeux,Professeur,0000-0002-0660-5436,"Uncertainty modeling, belief functions, Dempster-Shafer theory, evidential reasoning, uncertain reasoning",63.0,15168.0,Université de Technologie de Compiègne
286,SIMONE,SPOLAOR,Postdoc,0000-0002-3383-367X,"Systems Biology, Computational Biology, Computational Intelligence, Neuromorphic Computing",14.0,541.0,Eindhoven University of Technology
287,Valentina,Vaira,,0000-0003-4416-6216,"Molecular Pathology, Biomarkers, Cancer biology, miRNA profiles",42.0,6318.0,
288,Olivia,Realdon,,0000-0002-7879-4723,"Emotion, cultural shapers of human emotion expression, neurotelerehabilitation, patient and dyad engagement",14.0,880.0,
289,Federico ,PASQUARE' MARIOTTO,Associate Professor,0000-0003-2157-8760,"Structural Geology, Science Communication",27.0,1629.0,University of Insubria
290,Riccardo,Romanello,,0000-0002-2855-1221,"Graph Theory, Quantum Automata, Quantum Circuit Synthesis, Quantum Machine Learning",4.0,48.0,
291,Egor,Ershov,senior researcher/head of sector,0000-0001-6797-6284,,12.0,637.0,Kharkiv Institute of Information Transmission Problems
292,Liadh,Kelly,,0000-0003-1131-5238,"Information Retrieval, Ubiquitous Computing, Lifelogging, eHealth",24.0,2471.0,
293,Raffaella,Lanzarotti,,0000-0002-8534-4413,Computer Vision,21.0,1562.0,University of Milan
294,Flavio,Piccoli,Postdoctoral Fellow,0000-0001-7432-4284,"Industrial Quality Inspection, Image Enhancement, Speaker Recognition, Earth Observation",11.0,681.0,Istituto Nazionale di Fisica Nucleare
295,Sabino,Luzzi,"M.D., Ph.D.",0000-0002-1381-8528,,29.0,2258.0,University of Pavia
296,Marília,Barandas,,0000-0002-9445-4809,"Machine Learning, Uncertainty Quantification, Explainable AI, Time Series, Pattern Recognition",15.0,1105.0,Fraunhofer Portugal Research
297,Marco,Previtali,PostDoc,0000-0003-3040-9539,"bioinformatics, algorithms, data structure, compression",11.0,361.0,University of Milano-Bicocca
298,Corrado,Mio,Senior Researcher,0000-0002-1087-4866,"Machine Learning, Computer Graphics, High Performance Computing",6.0,327.0,Khalifa University
299,Silvia,Lanfranconi,,0000-0002-7281-7218,,,,
300,Valery,Starovoitov,,0000-0001-7190-761X,,,,
301,Gloria,Pietropolli,,0000-0001-7623-8419,Computer Science,4.0,57.0,
302,Giuliana,Panieri,Professor,0000-0001-9411-1729,"Micropaleontology, Fluid emissions, Geochemistry, Gas Hydrate",32.0,2627.0,The Arctic University of Norway
303,Gabriele,Sottocornola,,0000-0001-9983-2330,"Expert Systems, Recommendation Systems, Multi-Armed Bandit, Causal Inference",9.0,216.0,
304,Xavier,Didelot,Professor,0000-0003-1885-500X,"Evolution, Microbiology, Genomics",73.0,19653.0,University of Warwick
305,Roberto,Luksch,,0000-0002-7203-4176,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
306,Rossella,Tomaiuolo,Professor,0000-0002-2828-782X,"medicina di laboratorio, biologia molecolare clinica, biochimica clinica",30.0,2837.0,Vita-Salute San Raffaele University
307,ABEDNEGO WAMUHINDO,KAMBALE,,0009-0003-0221-0693,"Artificial Intelligence, Deep Learning, Machine Learning, Edge/cloud computing, Robotics",1.0,4.0,
308,Patricia,Lago,,0000-0002-2234-0845,"Software Architecture, Software Engineering, Software Sustainability, Green Software",50.0,9712.0,Vrije Universiteit Amsterdam
309,Paolo,Miotto,,0000-0003-4610-2427,,36.0,14718.0,
310,Carmelo,Carlo-Stella,Docenti di ruolo di Ia fascia,0000-0003-3144-0124,"Onco-Hematology, Medicine",53.0,16390.0,HUMANITAS UNIVERSITY
311,André,Carreiro,Senior Researcher,0000-0002-4234-5336,"Machine Learning, Artificial Intelligence, Deep Learning, Computer Vision",9.0,289.0,Fraunhofer Portugal 
312,Trent,Faultless,,0000-0001-5172-3442,,,,
313,Hugo,Gamboa,Full Professor,0000-0002-4022-7424,"Instrumentation, Signal Processing, Machine Learning",32.0,3942.0,Universidade Nova de Lisboa
314,GUGLIELMO,DE ANGELIS,,0000-0002-1076-0076,"Software Engineering, Service Oriented Architecture, Software Testing, Model Driven Engineering",19.0,995.0,
315,Paolo,Tonella,Professor,0000-0003-3088-0339,"Computer Science, Software Engineering, Software Testing",70.0,15896.0,University of Lugano
316,Irene Alice,Chicchi Giglioli,,0000-0003-2577-0039,"scienze cognitive, realtà virtuale, realtà aumentata",17.0,2513.0,
317,francesca,baglio,,0000-0002-6145-5274,"Neurodegenerative diseases, Multiple Sclerosis, neuroimaging, rehabilitation, digital medicine",40.0,4593.0,
318,Christian,Krupitzer,Tenure Track Professor,0000-0002-7275-0738,"Food Informatics, Adaptive Systems, Industry 4.0, Coordinated Driving, Sports Analytics",22.0,1955.0,Hohenheim University
319,Vincenzo,Giandomenico,,0009-0001-7729-0574,,,,
320,LUCA,DENTI,PostDoc,0000-0001-8786-2276,"Computer Science, Bioinformatics, Sequence Analysis",8.0,161.0,
321,maura,arosio,,0000-0003-3988-3616,,,,
322,TERESA,VILLANI,Docenti di ruolo di IIa fascia,0000-0003-3665-1609,"Universal Design, Health Design, Materiali per l'architettura",8.0,202.0,Sapienza University of Rome
323,Antonio,Brogi,,0000-0003-2048-2468,computer science,41.0,7787.0,
324,Barbara,Zarino,,0000-0002-1906-2223,,13.0,440.0,
325,ANDREA,BRUNELLO,,0000-0003-2063-218X,"Data science, machine learning, evolutionary computation, data modelling, databases",11.0,376.0,
326,DONATELLA,TREPPIEDI,,0000-0001-6636-2619,,,,
327,Pierina,Navarria,,0000-0002-6913-1442,,,,IRCCS Humanitas Research Hospital
328,FRANCESCA,LOBEFALO,,0000-0003-3634-2582,medical physics,28.0,2043.0,IRCCS Humanitas Research Hospital
329,CLAUDIO,BANDI,,0000-0002-0181-4618,,,,
330,Markus,Zanker,Full professor,0000-0002-4805-5516,"Artificial Intelligence, Recommender Systems, World Wide Web, E-Commerce, E-Tourism",43.0,9271.0,Free University of Bozen-Bolzano
331,Luca,La Rocca,Associate Professor of Statistics,0000-0003-0495-1308,"Bayesian methods, graphical models",11.0,347.0,University of Modena and Reggio Emilia
332,Elena,Masserini,,0009-0002-6969-1500,,,,
333,Enrico,Derenzini,,0000-0002-7154-8140,,,,European Institute of Oncology
334,Julio,Saez-Rodriguez,Head of Research,0000-0002-8552-8976,"Systems Biology, Signaling Networks, Systems Biomedicine, systems_pharmacology",90.0,36684.0,European Bioinformatics Institute
335,CRISTINA LIVIANA,CALDIROLI,,0000-0002-1682-1896,psicologia accessibilità apprendimento didattica nuove tecnologie mindfulness,7.0,176.0,
336,Michael,Bronstein,Professor,0000-0002-1262-7252,"geometric deep learning, graph representation learning, graph neural networks, shape analysis",93.0,44710.0,University of Lugano
337,Kirsten,van Abeelen,PhD Candidate,0000-0002-8102-7859,"Artificial Intelligence, Health and Life Sciences, Omics Analysis",,,Radboud University Medical Center
338,Carlo,Reverberi,,0000-0003-3523-1055,"Neuroscience, Psychology",25.0,2231.0,
339,Jens,Stoye,Professor of Genome Informatics,0000-0002-4656-7155,"Bioinformatics, Computational Biology",54.0,13075.0,Bielefeld University
340,Francesca,Heilbron,Physician Cardiologist,0000-0002-6682-573X,,,,Istituto Auxologico Italiano
341,Ilaria,Cavallo,,0009-0002-4866-0326,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
342,Elisa,Sala,,0000-0001-5474-9293,Plant Breeding,15.0,1688.0,
343,Maria Chiara,Leva,,0000-0002-6770-8332,"Human Factors, Risk Assessment, Safety Management, Human Reliability Analysis",19.0,1207.0,Dublin Institute of Technology
344,FEDERICA,MANGILI,PhD ,0000-0002-2758-5841,,,,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
345,Rayan,Chikhi,,0000-0003-1099-8735,"Computer Science, Bioinformatics",36.0,7584.0,Institut Pasteur
346,Luisa,Bellu,,0000-0002-7286-4014,,,,IRCCS Humanitas Research Hospital
