,Given Name,Family Name,Role,ORCID ID,Keywords,H Index,Citations,institution
347,Claudia,Giavoli,,0000-0002-6787-1543,,28.0,2531.0,
348,marcello,zappia,,0000-0002-4867-5344,Radiologia Muscoloscheletrica,30.0,2564.0,University of Molise
349,Xin,Niu,,0000-0002-9396-7688,"Chemistry, Nanoscience, Plasmonics",42.0,8561.0,National University of Defense Technology
350,giacomo,reggiori,Medical Physicist,0000-0003-3336-5690,,38.0,3857.0,IRCCS Humanitas Research Hospital
351,Elisa,Pedroli,Professore Associato,0000-0003-4012-262X,"virtual reality, aging, neuropsychology, assessment",29.0,3842.0,Università degli Studi eCampus
352,Damiano,Dei,Radiation Oncology ,0000-0001-9873-7868,,,,IRCCS Humanitas Research Hospital
353,,,,0000-0001-7184-0494,,123.0,215569.0,
354,Matteo,Villa,Ph.D. student,0000-0002-6534-642X,"neuropsicologia, neuroscienze, psicoterapia, neuropsicoanalisi",12.0,1153.0,
355,Emanuele,Rodolà,,0000-0003-0091-7241,"Machine Learning, Audio, Geometric Deep Learning, Geometry Processing, Computer Vision",45.0,10107.0,Sapienza University of Rome
356,Fulvio,Corno,Full Professor,0000-0002-9818-0999,"Ambient Intelligence, Semantic Web, Internet of Things, Human Computer Interaction, Accessibility",44.0,7955.0,Politecnico di Torino
357,Bruno F.,Santos,,0000-0001-9429-6401,Faculty of Aerospace Engineering,21.0,1601.0,Delft University of Technology
358,Duarte,Folgado,Senior Scientist,0000-0002-8481-6079,"Time Series, Signal Processing, Machine Learning, Explainable AI, Biomedical Engineering",16.0,1179.0,Fraunhofer Institute
359,Martina,De Sanctis,Postdoc,0000-0002-9417-660X,"Tissue engineering, Biomaterials, Biofabrication, Regenerative Medicine",8.0,1096.0,Gran Sasso Science Institute
360,Diana,Marin,,0000-0002-8812-9719,"Agentes Conversacionales, Procesamiento de Lenguaje Natural, Interacción Persona-Ordenador, SOA, Informática Educativa",27.0,2718.0,TU Wien
361,Umberto,Ferraro Petrillo,,0000-0002-4308-5126,Computer Science,19.0,1034.0,
362,Ornella,Garrone,Head ,0000-0001-7359-5410,"Oncologia medica, tumori mammari, oncologia traslazionale",37.0,7967.0,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
363,Paolo,Gandellini,Associate Professor,0000-0002-7811-3377,"non coding RNA, prostate cancer, cancer associated fibroblasts, long non coding RNA, microRNA",,,University of Milan
364,Ilias,Gerostathopoulos,,0000-0001-9333-7101,"software architecture, self-adaptive systems, data-driven software engineering",23.0,1916.0,Vrije Universiteit Amsterdam
365,Timur,Temizer,,0000-0002-4417-4868,,,,
366,VALENTINA ALICE,BRACCHI,Ricercatore a tempo determinato tipo B,0000-0001-9918-7079,"Paleoecology, Paleontology, Algal reefs, Quaternary, Mediterranean",17.0,780.0,
367,Ridha,Ejbali,Associate professor,0000-0002-8148-1621,"Machine vision, Machine learning, deep learning, pattern recognition, Classification",19.0,1436.0, Faculty of Sciences 
368,Luciana,Brasil Rebelo dos Santos,Postdoc researcher,0000-0002-5193-6218,Computer Science,4.0,70.0,Gran Sasso Science Institute
369,Marko,Grobelnik,Deputy Head of department,0000-0001-7373-5591,"Artificial Intelligence, Machine Learning, Natural Language Processing",42.0,7768.0,Jožef Stefan Institute
370,Roberto,Menè,,0000-0003-1671-1977,"Marine Ecology, Evolutionary Biology, Conservation Biology",87.0,57731.0,
371,Ihsan,Ali,Assistant Professor,0000-0002-9549-2540,distribyted generation,61.0,20410.0,Southeast Missouri State University
372,Davide,CROCE,Senior Lecture,0000-0002-9472-3431,"Machine Learning, Particle Physics, Accelerator Physics",123.0,55606.0,University of the Witwatersrand
373,Leonardo,Alchieri,PhD Candidate,0000-0003-3088-6132,"Affective Computing, Quantum Machine Learning, Machine Learning, Deep Learning, Statistics",3.0,75.0,Università della Svizzera italiana
374,Federica,Malighetti,,0009-0009-2492-8974,,,,
375,ROBERTA,GARBO,,0000-0003-3620-3494,,,,
376,Giuseppe,Riva,Full Professor,0000-0003-3657-106X,"Virtual Reality, multisensory integration, embodiment, interoception, anorexia nervosa",119.0,54381.0,Università Cattolica del Sacro Cuore 
377,Alessio,Cirillo,,0000-0003-0449-9569,,,,
378,Marco,Braga,,0009-0004-7619-8399,STEM Education with PbL. Students developing sustainable projects for their communities,20.0,1315.0,
379,Giorgia,Gandolfi,,0009-0007-0154-0884,,,,
380,ARIANNA,FEDELI,,0000-0003-4376-1697,"Internet of Things, Software Engineering, Model-driven Engineering, Low-Code, Digital Twin",6.0,81.0,
381,Heba,Abunahla,,0000-0002-5357-2374,Memristor Device Synthesis Application and Modeling,17.0,1014.0,Delft University of Technology
382,Sam,Cromie,,0000-0001-5023-0435,"Human Factors, Safety Management, Leadership, Task & Process modelling, Training",10.0,720.0,Trinity College Dublin
383,Giuseppe,Cattaneo,Associate Professor,0000-0002-6983-4818,"computer science, security, distributed architectures",22.0,1722.0,University of Salerno
384,Gabriel,Cerono,,0000-0002-9411-2526,"AI, Machine Learning, Genomics",5.0,165.0,
385,Sandra,Scott-Hayward,,0000-0002-0330-1963,"Network Security, Software Defined Networking, Network Functions Virtualization",21.0,4087.0,
386,Giulia,Carosi,,0000-0003-4811-9345,Endocrinologia,12.0,377.0,
387,Vera,Colombo,,0000-0001-6648-1917,,14.0,533.0,
388,Felipe,Soares,,0000-0002-2837-1853,Biologia Molecular,53.0,9387.0,
389,NICOLA,TONELLOTTO,,0000-0002-7427-1001,"Information Retrieval, Cloud Computing, Machine Learning",28.0,2980.0,University of Glasgow
390,Farooq,Zaman,,0000-0002-9861-4013,"LLM's, Text summarization, Text Simplification, Machine Translation, Deep learning",4.0,123.0,
391,,,,0000-0002-8889-7857,,123.0,215569.0,
392,Alberto,Zancanaro,,0000-0002-5276-7030,"Machine Learning, Deep Learning, Age of Information",5.0,102.0,
393,Tiziana,Ferrante,Docenti di ruolo di Ia fascia,0000-0002-0625-4453,"edilizia sanitaria, edilizia sociale, hospice, tecnologie innovative in legno, valorizzazione patrimonio pubblico",8.0,223.0,Sapienza University of Rome
394,Michael,Mason,,0000-0002-5652-7739,,74.0,22293.0,Bristol Myers Squibb Co
395,DANIELE,SPOLADORE,Research fellow,0000-0002-0527-070X,"Semantic Web, Ambient Assisted Living, Ambient Intelligence, Decision Support Systems, Ontology Engineering",16.0,789.0,National Research Council
396,ali,mohebbi,,0000-0002-4844-4351,"CFD, Enhanced Oil Recovery, ANNs, Molecular Dynamics Simulation, Environmental Engineering",34.0,3720.0,
397,Oronza Antonietta,Botrugno,Scientist,0000-0002-2568-9815,,,,IRCCS Ospedale San Raffaele
398,Andrea Maurizio,Cabibbe,Postdoctoral researcher,0000-0001-9727-6465,,,,Ospedale San Raffaele
399,NICOLETTA,SETOLA,,0000-0002-0632-5354,"Healthcare Architecture, Birth Space Design, Hospital public spaces, Healthy Cities, Healthy neighborhoods",,,
400,Dariusz,Pałka,Assistant professor,0000-0003-1420-981X,,,,AGH University of Science and Technology
401,GIOVANNI,DENARO,,0000-0002-7566-8051,Software Testing - Software Analysis - Software Engineering,25.0,1869.0,
402,BRUNO GIOVANNI,GALUZZI,,0000-0002-8518-5352,"Systems biology, Machine Learning, Bioinformatics",9.0,430.0,CNR Institute of Biomedical Technologies
403,Zhuang,Jia,,0000-0001-9281-9950,"epoxy resin, waterborne epoxy, anticorrosive coating",55.0,10717.0,
404,Alberto,Bruno,,0000-0003-3872-9991,"Cancer, Cancer Stem Cells, Cancer Immunology, Tumor Microenvironment, Virology",45.0,8020.0,
405,Andrea,Ponti,,0000-0003-4187-4209,ObGyn,50.0,10594.0,
406,Elisabetta,Di Nitto,Full Professor,0000-0003-3422-5171,software engineering,43.0,7644.0,Politecnico di Milano
407,Abbas,Alameer,Assistant Professor of Bioinformatics,0000-0002-0699-163X,Bioinformatics,3.0,34.0,Kuwait University
408,Daria,Alexander,,0000-0001-9478-7083,,114.0,53646.0,Radboud University Nijmegen
409,Riccardo,Marin,,0000-0003-2392-4612,"Ichthyology, Phylogenetics, Evolution, Systematics",32.0,5378.0,
410,Riccardo,Nodari,,0000-0002-3485-2485,"evolution, epidemiology, history, microbiology",4.0,90.0,University of Milan
411,ALESSANDRA,SAVINI,,0000-0002-5818-5947,Submarine Geomorphology and Benthic Habitat Mapping,27.0,2415.0,
412,Sheojung,Shin,,0000-0001-9038-9862,,,,
413,Vladimir,Alexiev,Lead,0000-0001-7508-7428,"climate dynamics, meteorology",33.0,5980.0,Ontotext Corp
414,Sountharrajan,Sehar,Associate Professor ,0000-0003-4248-3875,"Cloud Computing, Big Data Analytics , Artificial Intelligence, Machine Learning , R Programming ",,,Amrita Vishwa Vidyapeetham
415,GIULIA,BERNARDINI,Assistant Professor,0000-0001-6647-088X,,35.0,3943.0,University of Trieste
416,Arianna,Blasi,PhD Assistant,0000-0002-9635-2400,"Software Testing, Software Quality, Software Engineering",6.0,262.0,Università della Svizzera Italiana
417,Husain,Poonawala,,0000-0003-4334-7226,"Infectious diseases, Microbiology, Mycobacteria",6.0,165.0,
418,Francesco,Di Maria,Associated Professor,0000-0002-4343-6598,"Human-computer interaction, Theory of Visual Languages, Information Visualization, Multimodal and Multimedia Interaction, Adapti",39.0,6518.0,University of Perugia
419,Eva,Sciacca,Tecnologo,0000-0002-5574-2787,"Scientific Visualization, Workflow Management Systems, Science Gateway, Distributed Computing Infrastructure, High Performance C",34.0,28091.0,Astrophysical Observatory of Catania
420,Enrico,Galimberti,,0009-0009-3553-1198,,,,
421,Shkurta,Gashi,,0000-0001-6650-3784,"Applied Machine Learning, Wearable Sensing, Mobile Computing",11.0,491.0,
422,Paolo,Barsocchi,,0000-0002-6862-7593,"AAL, Indoor positioning, Indoor Localization, Indoor navigation, Cyber Physical Systems",40.0,4725.0,
423,,,,0000-0001-2345-6789,,123.0,215569.0,
424,Marco,Stramba-Badiale,Director,0000-0001-5900-811X,,54.0,59205.0,IRCCS Istituto Auxologico Italiano
425,ANDREA,MANGIATORDI,Senior Assistant Professor (RTDb),0000-0002-1973-8916,Lichenology,66.0,27447.0,
426,Carl-Magnus,Svensson,Post-doctoral researcher,0000-0002-9723-9063,"Image analysis, machine learning",13.0,868.0,Leibniz-Institut für Naturstoff-Forschung und Infektionsbiologie – Hans-Knöll-Institut
427,Tobias,Ahlbrecht,Research Assistant/PhD Candidate,0000-0002-4652-901X,"Cell Biology, Light Microscopy, Lab automation, Regeneration, Tissue patterning",10.0,3257.0,Clausthal University of Technology
428,Gianni,Antichi,Associate Professor,0000-0002-6063-4975,"Systems, Networking, Programmable Hardware",28.0,2979.0,Politecnico di Milano
429,Marco,Anisetti,Full Professor,0000-0002-5438-9467,"Computational Intelligence, Cloud Security, Assurance, Certification of Edge to Cloud Continuum, Image analysis",28.0,4745.0,
430,Luca,Morelli,,0000-0001-7180-2279,"surgical pathology, hematopathology",23.0,2366.0,
431,MARIATERESA,ARTESE,,0000-0001-8453-0807,,,,
432,Tiziano,Bianchi,Associate Professor,0000-0002-3965-3522,"signal processing, image processing, multimedia security, multimedia forensics",34.0,6273.0,Politecnico di Torino
433,Yu,Zhu,,0000-0001-8836-7939,Applied Mathematics,95.0,42732.0,
434,,,,0000-0002-8013-314X,,123.0,215569.0,
435,Danilo,Ardagna,Associate Professor,0000-0003-4224-927X,"Big Data Infrastructures, Cloud computing, Resource Management, optimization, game theory",37.0,7051.0,Politecnico di Milano
436,Roberta,Zupo,,0000-0001-9885-1185,"Epidemiology, Nutrition, Metabolism, Diet",24.0,1914.0,
437,chiara maura,ciniselli,,0000-0003-4488-885X,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
438,Raffaella,Calati,,0000-0001-8130-437X,"suicide, depression, psychotherapy, personality, meta-analysis",53.0,11585.0,
439,Giulia,Rizzi,,0000-0002-0619-0760,,5.0,201.0,
440,Tareq,Al-shami,Demonstrator,0000-0002-8074-1102,"General Topology, Soft set theory and Soft topology, Fuzzy set theory and Fuzzy topology, Decision-making problems",40.0,4302.0,Sana'a University
441,Laura,Riboni,Full Professor of Biochemistry,0000-0002-4149-8226,,,,University of Milan
442,Rafael,Cardoso,,0000-0001-6666-6954,"history of Brazilian art & design, 19th and 20th centuries",20.0,4791.0,University of Aberdeen
443,Roberta,Gualtierotti,Associate Professor,0000-0001-6465-7624,Inflammation and coagulation - Hemophilic arthropathy - Autoimmune rheumatic diseases,36.0,7419.0,
444,Federico,Sternini,,0000-0002-5510-2296,Artificial Intelligence in Medicine,6.0,120.0,
445,Riccardo,Rubini,,0009-0001-0955-6721,"Diagnostics, Vibrations, Condition monitoring",17.0,2955.0,
446,Luca,Ronzio,,0000-0003-2182-4511,,,,
447,Dominik,Michels,,0000-0002-1621-325X,"Algorithmics, Artificial Intelligence, Machine Learning, Scientific Computing, Visual Computing",22.0,1865.0,
448,Benjamin,Langmead,Associate Professor,0000-0003-2437-1976,"Sequence Alignment, Computational Genomics, Computer Science",40.0,110015.0,Johns Hopkins University
449,Thomas,Yu,Associate Director of Data Processing & Engineering,0000-0002-5841-0198,"Cell Biology, RNA modification, human reproduction, endometrium, nucleus",32.0,4685.0,Sage Bionetworks
450,Alberto,d'Onofrio,Senior Researcher,0000-0002-2190-272X,"Applied Machine Learning, Mathematical Epidemiology, Theoretical Biophysics, Biomathematics",46.0,8199.0,University of Trieste
451,Giovanni,Marfia,,0000-0002-5849-7000,,44.0,8303.0,Fondazione IRCCS Ca' Granda - Ospedale Maggiore Policlinico
452,Alessia,Petescia,,0000-0002-9000-3664,Bioinformatics,3.0,18.0,
453,Dominic,Loske,Post-doctoral researcher,0000-0002-7505-6776,Operations Management,8.0,525.0,Technical University of Darmstadt
454,Sören,Pirk,,0000-0003-1937-9797,"CG, CV, AI, ML",27.0,2956.0,
455,Anna Maria,Barbieri,,0000-0003-4909-7512,,18.0,1460.0,
456,Dengyan,Luo,,0000-0001-5482-4636,,,,
457,Fabio,Anselmi,,0000-0002-0264-4761,"machine learning, neuroscience, physics",23.0,2150.0,
458,Martin,Krallinger,Head of Unit,0000-0002-2646-8782,"Biomedicine, NLP, text mining, language models, AI",43.0,7180.0,Barcelona Supercomputing Center
459,Paris,Avgeriou,"Scientific Staff, Professor, Hoogleraar",0000-0002-7101-0754,"Software Engineering, Software Architecture, Empirical Software Engineering, Software Maintenance and Evolution",53.0,11702.0,University of Groningen
460,Giulia,Rodari,,0000-0002-2200-9538,,13.0,504.0,
461,Dumitru,Roman,,0000-0001-6397-3705,,31.0,7218.0,
462,Sara,Pizzamiglio,,0000-0002-7759-0550,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
463,Dario,Pescini,Associate Professor,0000-0002-3090-4823,"Systems Biology, Modelling, Omics",22.0,1497.0,University of Milano-Bicocca
464,Giovanni,Micali,,0000-0003-1008-0692,,,,
465,Miloš,Pušica,ML Research Scientist,0009-0003-4522-6222,"EEG, Machine Learning, Deep Learning, Mental Workload",3.0,32.0,
466,Mahnoor,Khan,,0000-0003-4755-8338,"Big Data Analytics, Expert Systems, Knowledge Based Systems, Blockchain, Smart Grid",8.0,181.0,
467,Marinella,Petrocchi,,0000-0003-0591-877X,"ICT Security and Privacy, Data Analytics",25.0,4233.0,
468,jonatha,anselmi,,0000-0001-5541-5631,"applied probability, operations research, queueing theory, performance, load balancing",16.0,616.0,
469,damu,ding,,0000-0001-9692-7756,"Software defined networks, Network monitoring, Green computing",6.0,224.0,
470,ROBERTO,COLOMBO,Researcher,0000-0003-3997-0576,"Remote Sensing, Earth Observation, Imaging Spectroscopy, Environmental Monitoring, Land Surface Modelling",59.0,12352.0,University of Milano-Bicocca
471,Francesco,Poggi,Researcher,0000-0001-6577-5606,"Markup languages, Semantic web, Knowledge management, Data visualization",14.0,750.0,National Research Council
472,Enea,Parimbelli,Assistant professor,0000-0003-0679-828X,"biomedical informatics, artificial intelligence, decision support, XAI, telemedicine",15.0,1082.0,University of Pavia
473,ILARIA,PIGAZZINI,,0000-0003-2629-6762,Software Engineering,12.0,688.0,
474,Wojciech,Kusa,,0000-0003-4420-4147,"Natural Language Processing, Information Retrieval, Machine Learning",8.0,1750.0,TU Wien
475,Alessandra Maria,Storaci,,0000-0001-9705-0618,,,,
476,Piazza,Rocco,,0000-0003-4198-9620,"Oncohematology, High-Throughput Sequencing",36.0,6298.0,
477,Lorenzo,Delfini,,0009-0001-1072-1210,,,,University of Milano-Bicocca
478,MARTA,MONDELLINI,research fellow,0000-0002-9578-4586,Human Factor in XR,10.0,437.0,National Research Council
479,Paolo,Corradini,Presidente SIE,0000-0002-9186-1353,"Hematology, Hematopoietic Stem Cell Transplantation",,,
480,ricardo anibal,matamoros aragon,Ricercatore,0000-0002-1957-2530,"machine learning, deep learning, natural language processing, recommender systems.",4.0,34.0,
481,Thomas,Prantl,,0000-0003-4044-8494,,9.0,233.0,
482,Valeria,Cardellini,Full professor,0000-0002-6870-7083,"Cloud computing, Distributed systems, Edge computing",38.0,7024.0,University of Rome Tor Vergata
483,Marta,Giltri,,0000-0002-1168-3711,"Physiological signals analysis, Emotion recognition",5.0,170.0,
484,Maha,Farhat,Assistant Professor,0000-0002-3871-5760,"Tuberculosis, informatics, drug resistance, genomics, diagnostics",35.0,6507.0,
485,Ebtesam,Almazrouei,,0000-0003-3445-0467,,,,
486,Riccardo,Cavadini,,0000-0002-7581-5955,"web development, bioengineering, reinforcement learning, computing continuum",2.0,10.0,
487,stefania elena,navone,Researcher,0000-0002-0097-9146,"cancer, stem cells, angiogenesis, intervertebral disc, microglia, neuroinflammation",,,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
488,Manuel,Wimmer, Head of the Institue of Business Informatics - Software Engineering,0000-0002-1124-7098,"Model Engineering, Software Engineering, Web Engineering, Industrial Engineering, Refactoring",58.0,12747.0,Johannes Kepler Universität Linz
489,Davide,Molinelli,,0000-0002-3995-8529,,,,
490,Stefania,Marrara,,0000-0003-2745-3539,"Smart Factory, XML Retrieval, Information Retrieval",15.0,785.0,
491,Slava,Epelman,Associate Professor,0000-0003-3400-4475,"Macrophages, cardiac, dendritic cells",42.0,13995.0,University of Toronto
492,Hamta,Sedghani,,0000-0002-6495-5717,"Game Theory, Optimization, Reinforcement Learning",5.0,59.0,
493,Marco,Frasca,Associate Professor,0000-0002-4170-0922,"Fisica, Ingegneria",24.0,1656.0,University of Milan
494,Luca,Mologni,,0000-0002-6365-5149,molecular biology,43.0,6991.0,
495,Sinem,Aslan,Docenti,0000-0003-0068-6551,"Affective Computing, Education, AI, HCI, UX",22.0,2109.0,
496,Venkat,Balagurusamy,Research Staff Member,0000-0002-1994-2634,"Nanotech-based bio sensing, Quantum computing, Low-cost bio sensors with AI",33.0,6522.0,IBM Thomas J Watson Research Center
497,Giorgio,Lazzarinetti,Research Scientist,0000-0003-0326-8742,"Machine Learning, Natural Language Processing, Knowledge Graph",2.0,8.0,
498,Dario,Monzani,Assistant Professor (RTD-B),0000-0001-9544-2933,,27.0,2519.0,University of Palermo
499,Marco,Villani,Associate professor in S.S.D. INF01 (Informatics),0000-0002-5991-5470,Complex Systems,26.0,2367.0,University of Modena and Reggio Emilia
500,Dr. Himanshi,Babbar,Assistant Professor,0000-0003-4580-6617,"Software Defined Networking, Deep learning, Internet of Things, Intrusion Detection System",18.0,762.0,Chitkara University
501,Salvatore,Milite,PhD Student,0000-0002-0156-3636,Computational biology,6.0,97.0,Human Technopole
502,Marco,Scutari,Senior Researcher in Bayesian Networks and Probabilistic Graphical Models,0000-0002-2151-7266,"Bayesian Networks, Causal Discovery, Fairness, Machine Learning, Software Engineering",25.0,5850.0,Dalle Molle Institute for Artificial Intelligence Research
503,Anthony,Gramolini,,0000-0003-1109-2070,,51.0,11488.0,University of Toronto
504,Riccardo,Pinciroli,,0000-0003-3375-7256,"Anesthesia, Critical Care",22.0,2216.0,
505,Emanuele,Cavenaghi,,0000-0002-0235-0421,"Machine Learning, Reinforcement Learning, Causal inference, Recommender Systems",3.0,60.0,
506,Davide,Cittaro,Head of Bioinformatics,0000-0003-0384-3700,"Bioinformatics, Single Cell Analysis, Epigenomics",33.0,6391.0,Ospedale San Raffaele
507,davide,ferrari,,0000-0001-7084-6800,medicina del lavoro,90.0,32521.0,
508,Michele,Merli,MD,0000-0002-0905-5927,Hematology,25.0,2874.0,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
509,ANNALISA,BARSOTTI,Dottorandi,0000-0002-8279-729X,,,,
510,Zayer,Fakhreddine,,0000-0003-1989-5951,Electrical and electronic engineering,9.0,189.0,
511,Gianluca,D'Addese,Dottorando,0000-0001-7755-0893,"Complex sistem, Bioinformatic, RBN, Algorithm and data analysis",4.0,35.0,University of Modena and Reggio Emilia
512,Stefano,Borsa,MD,0000-0001-7393-892X,,,,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
513,Riccardo,Berto,,0000-0001-8618-6499,,,,
514,Elena,Clerici,,0000-0002-1765-863X,,,,IRCCS Humanitas Research Hospital
515,Jaewoo,Kang,Professor,0000-0001-6798-9106,"Bioinformatics, Machine Learning, Drug Discovery",52.0,18345.0,Korea University
516,Teresa,Scantamburlo,,0000-0002-3769-8874,"Artificial Intelligence, Ethics, Human-Computer Interaction",10.0,304.0,
517,Marie,Robert,Professor of Pathology,0000-0002-6385-4578,,48.0,14265.0,Yale University
518,Apostolos,Ampatzoglou,,0000-0002-5764-7302,"software engineering, technical debt, metrics, software quality, game engineering",34.0,3772.0,
519,CARMELA,GALDIERI,radiographer,0000-0003-3293-2737,,,,IRCCS Humanitas Research Hospital
