,ORCID ID,Given_Name,Family_Name,Role,Keywords,Organization
287,0000-0003-2439-0608,Davide,Cozzi,N/A,Nessuna,N/A
288,0000-0001-8577-8433,Alberto,ALIPRANDI,Professori a tempo determinato,Nessuna,Universita' di Milano Bicocca
289,0000-0003-0995-8824,Fernanda,Strozzi,N/A,Nessuna,N/A
290,0000-0003-3580-1281,Franklin,Djeumou Fomeni,N/A,Nessuna,N/A
291,0000-0001-7542-0286,Egon,Willighagen,,"statistics, cheminformatics, chemometrics, bioinformatics, chemistry development kit, metabolomics, predictive toxicology, nanoqsar",Maastricht University
292,0000-0001-8384-3019,Fabio,Marchese,Researcher,Nessuna,King Abdullah University of Science and Technology Red Sea Research Center
293,0000-0002-2582-8061,Thomas,Brouwer,N/A,Nessuna,N/A
294,0000-0001-7891-8813,Massimiliano,ROSSI,N/A,Nessuna,N/A
295,0000-0002-3254-2571,Elena,Russo,N/A,Nessuna,N/A
296,0000-0001-5647-2822,Michele,Bevilacqua,PhD Assistant,Nessuna,École Polytechnique Fédérale de Lausanne
297,0009-0005-9399-8387,Tim,Seizinger,,Nessuna,University of Würzburg
298,0000-0002-9085-9171,Eric,Mjolsness,Professor,Nessuna,"Univesity of California, Irvine"
299,0000-0003-0323-5078,intissar,khalifa,N/A,Nessuna,N/A
300,0000-0003-2559-9956,RICCARDO,ROVEDA,,Nessuna,Alten (Italy)
301,0000-0001-6979-533X,Santiago,Videla,N/A,Nessuna,N/A
302,0000-0002-6178-4377,Jie,Li,N/A,Nessuna,N/A
303,0000-0002-6193-2296,Catharina,Olsen,,Nessuna,Vrije Universiteit Brussel
304,0000-0001-9951-0155,dan dan,zhu,N/A,Nessuna,N/A
305,0000-0002-5860-5358,Lucia,Morello,ASSISTENTE,Nessuna,IRCCS Humanitas Research Hospital
306,0000-0002-6055-0384,Jean-Pierre,Sirois-Trahan,N/A,Nessuna,N/A
307,0000-0002-2907-2062,Neel ,Madhukar,N/A,Nessuna,N/A
308,0000-0002-5037-0419,Cong,Leng,N/A,Nessuna,N/A
309,0000-0001-8857-0064,Youliang,Yan,N/A,"corporate finance, corporate governance",N/A
310,0000-0002-5293-5321,Brett,Olivier,,"biochemistry, software developer,  simulation, standardisation, data management, systems biology",Vrije Universiteit Amsterdam
311,0000-0002-8464-1889,Umberto Junior,Mele,PhD student,Nessuna,Dalle Molle Institute for Artificial Intelligence Research
312,0000-0002-7075-1681,Merit,Cudkowicz,N/A,Nessuna,N/A
313,0000-0002-4538-6045,Dong Won,Park,,Nessuna,Hanyang University Hospital
314,0000-0001-8675-9066,Chiara,Monfrini,,Nessuna,Fondazione IRCCS Istituto Nazionale dei Tumori
315,0000-0002-3162-5148,K,Uma,Professor,Gender and Development Management,Tamil Nadu Agricultural University
316,0000-0002-0600-3371,iman,hajirasouliha,Assistant Professor of Computational Genomics,Nessuna,Weill Cornell Medical College
317,0000-0002-9633-1191,Weihang,Yuan,,Nessuna,Baidu
318,0000-0003-2257-8658,guangqi,shao,N/A,Nessuna,N/A
319,0000-0002-9241-5347,Jean-Philippe,Tarel,Researcher,Nessuna,Université Gustave Eiffel
320,0000-0001-9690-7333,Ding,Liu,N/A,Nessuna,N/A
321,0000-0002-3553-2571,Edoardo,Amaldi,N/A,"Optimization, Operations Research",N/A
322,0000-0003-3065-7989,Jörg,Tiedemann,,"language technology, computational linguistics, machine translation, natural language processing",University of Helsinki
323,0000-0002-4696-461X,Massimiliano,Zanin,,Nessuna,The University of South Australia
324,0000-0003-3899-8657,Martina,Dal Molin,Associate Professor,Nessuna,Vilnius University
325,0000-0002-4067-6473,Xiao-xiao,Liang,N/A,Nessuna,N/A
326,0009-0007-1588-969X,Ivan,Shanin,N/A,Nessuna,N/A
327,0000-0001-5075-9486,Daniel,Carlin,N/A,Nessuna,N/A
328,0000-0002-5957-5680,Chi,Li,Research Assistant,Computer vision and machine learning,Johns Hopkins University
329,0000-0001-5702-5493,Aljaž,Košmerlj,Researcher,Nessuna,Jožef Stefan Institute
330,0000-0003-1748-5430,Federico,Bianchi,N/A,Nessuna,N/A
331,0000-0002-0925-3448,NUNZIO ALBERTO,BORGHESE,N/A,Nessuna,N/A
332,0009-0004-4214-3680,EMANUEL,GONÇALVES,DISCENTE MESTRADO PROFISSIONAL,Nessuna,FIOCRUZ
333,0000-0002-8956-9687,Derek,Smith,Faculty/Professor,Nessuna,Creighton University
334,0000-0002-7880-0193,Feng,Gao,N/A,Nessuna,N/A
335,0000-0002-3159-2809,Manuela,Berlingeri,N/A,Nessuna,N/A
336,0000-0002-3075-313X,Francescomaria,Faticanti,N/A,Nessuna,N/A
337,0000-0003-0271-1757,Denis,Thieffry,Professor,Computational systems biology,École Normale Supérieure
338,0000-0002-5267-9065,C.,Mendes de Oliveira,professor,Nessuna,Universidade de Sao Paulo
339,0000-0003-1111-7522,Uma,Mudenagudi,"Dean  R & D, KLE Tech Hubblli",Nessuna,KLE Technological University
340,0000-0002-1635-7026,Jinyang,Liu,N/A,Nessuna,N/A
341,0000-0002-4896-0997,Yan-Yan,Liu,N/A,Nessuna,N/A
342,0000-0002-8438-7251,László,Hunyady,Professor,Nessuna,Semmelweis University
343,0000-0002-3365-580X,Andrea,Moglia,Assistant Professor of Bioengineeering,"Artificial Intelligence surgery, Artificial Intelligence Medical Imaging, Surgical simulation, robotic surgery, virtual simulators",Politecnico di Milano
344,0000-0003-0705-9809,Rahuman S,Malik Sheriff,Senior Project Leader,Nessuna,European Bioinformatics Institute
345,0000-0002-1072-7006,Guang,Li,N/A,Nessuna,N/A
346,0000-0002-6226-981X,Krzysztof,Mnich,N/A,Nessuna,N/A
347,0000-0002-3416-3129,Stefano,Russo,Medical Director,Nessuna,Santobono Children's Hospital
348,0000-0001-7154-9920,Xiaoran,QIN,N/A,Nessuna,N/A
349,0000-0003-3222-4044,Miguel Angel,Pujana,N/A,Nessuna,N/A
350,0000-0001-6767-6660,john,jack,N/A,Nessuna,N/A
351,0000-0001-6760-7200,Martina,Fröhlich,N/A,Nessuna,N/A
352,0000-0002-5931-4835,Michael,Freeman,N/A,Nessuna,N/A
353,0000-0002-5097-372X,Thomas,Larrieu,N/A,Nessuna,N/A
354,0000-0002-2360-6617,CARMEN,RODRIGUEZ,N/A,Nessuna,N/A
355,0009-0008-1583-2914,Sana,Kashgouli,N/A,Nessuna,N/A
356,0000-0002-3900-8590,Nikola,Banić,N/A,Nessuna,N/A
357,0000-0003-4198-6606,Alberto,RAIMONDI,N/A,Nessuna,N/A
358,0000-0003-3002-8453,xin xin ,li,N/A,Nessuna,N/A
359,0009-0006-2471-8473,Vasily,Tesalin,N/A,Nessuna,N/A
360,0000-0003-2610-1291,Orla,Hardiman,"National Clinical Lead, Neurology ","Genomics, Amyotrophic Lateral Sclerosis, Deep phenotyping, Population genetics, Health Services",Health Service Executive
361,0000-0003-4995-780X,Clemens,Wrzodek,Senior Scientist,Nessuna,Roche Innovation Center Munich
362,0000-0002-0724-7060,Stephen,Garnett,N/A,Nessuna,N/A
363,0000-0002-6621-3573,Christoph,Flamm,N/A,Nessuna,N/A
364,0000-0002-5499-0850,Zheng,Hui,N/A,Nessuna,N/A
365,0000-0002-5257-6867,Jing-Jing,LIU,N/A,Nessuna,N/A
366,0000-0002-4587-0806,Carlos,Fernandez Lozano,N/A,Nessuna,N/A
367,0000-0002-0148-0662,Renan,Greca,PhD Candidate,Nessuna,Gran Sasso Science Institute
368,0000-0003-4037-7235,Franco,Manessi,N/A,Nessuna,N/A
369,0000-0001-8503-8371,Stefan,Hoops,N/A,Nessuna,N/A
370,0000-0003-1998-492X,Sylvia,Richardson,N/A,Nessuna,N/A
371,0000-0001-7917-0771,Martine,De Cock,Professor,Nessuna,University of Washington Tacoma
372,0000-0002-0715-5887,Hua,Xu,N/A,Nessuna,N/A
373,0000-0001-7341-8385,Jeremy,Jacobsen,,Nessuna,"Bioloomics, Inc."
374,0000-0002-7285-7885,In Sock,Jang,Directer,Nessuna,Prometheus Biosciences
375,0000-0002-4851-1374,HSIH-TE,YANG,Sr. Oncology Bioinformatcian,"Precision Oncology, Bioinformatics, Cancer Data Science, Drug Discovery, Antibody and Vaccine for Virus Infection",Atrium Health
376,0000-0001-6336-6868,Marina Cartaxo Braga Morais de,Oliveira,N/A,Nessuna,N/A
377,0000-0002-9290-7894,Nicolas,Rodriguez,,"SBML, bioinformatics, European Bioinformatics Institute, Babraham Institute",Babraham Institute
378,0000-0002-4195-6397,Anna,Guidetti,,Nessuna,Università degli Studi di Milano
379,0000-0003-3842-2826,Luis,García de Guadiana Romualdo,N/A,Nessuna,N/A
380,0000-0003-1192-9555,Susan,Bernareggi,N/A,Nessuna,N/A
381,0000-0001-5199-1754,Eduardo ,Ballester,N/A,Nessuna,N/A
382,0000-0003-3131-4005,Hari,Sharma,N/A,Nessuna,N/A
383,0000-0001-9530-7504,Manuela,Helmer-Citterich,professor,Nessuna,University of Rome Tor Vergata
384,0000-0002-3567-7009,Sergio,Pulido Tamayo,N/A,Nessuna,N/A
385,0000-0003-3915-0404,Alicia,Amadoz,N/A," Molecular epidemiology,  Population genetics,  Systems biology,  Evolutionary biology,  Biological pathways, Computational biology,  Functional genomics, Bioinformatics",N/A
386,0000-0003-4938-1935,Zhengyang,Liu,N/A,Nessuna,N/A
387,0000-0001-5697-1656,Jiaming,LIU,N/A,Nessuna,N/A
388,0000-0002-9067-1531,John,Sullivan,Scientist,Nessuna,Los Alamos National Laboratory
389,0000-0002-7211-8724,Simone,Bianco,N/A,Nessuna,N/A
390,0000-0003-2518-5147,Jing,Lin,N/A,Nessuna,N/A
391,0000-0001-7140-0130,Ruikang,Xu,N/A,Nessuna,N/A
392,0000-0003-3837-2929,Ulrike,Wittig,Resident,Nessuna,Universitätsklinikum Krems
393,0000-0001-5442-2063,Hong,Tran,N/A,Nessuna,N/A
394,0009-0009-2413-5149,Giovanni Donato,Gallo,N/A,Nessuna,N/A
395,0000-0003-1739-5910,Deyu,Meng,N/A,Nessuna,N/A
396,0000-0001-9218-6452,Salim,Bougouffa,Senior Computational Biologist,Nessuna,King Abdullah University of Science and Technology (KAUST)
397,0000-0003-0015-9866,ACHILLE,PATTAVINA,N/A,Nessuna,N/A
398,0000-0003-0372-7232,Angelo Francesco,Gambino,Post-doc,Nessuna,Università degli Studi di Cagliari
399,0000-0002-3295-6686,Maria,Efimova,N/A,"dermatology, venerology, pathomorphology",N/A
400,0000-0001-6199-246X,Dorota,Sendorek,N/A,Nessuna,N/A
401,0000-0002-1411-9091,Viviana ,Arrigoni,Research Fellow,Nessuna,Sapienza University of Rome
402,0000-0003-1563-8130,SARWAN,ALI,N/A,Nessuna,N/A
403,0000-0003-3040-1860,Rached,Alkallas,N/A,Nessuna,N/A
404,0000-0001-7664-6930,Sheryl,Brahnam,N/A,Nessuna,N/A
405,0000-0003-2518-0151,Ahmed,Braham,Professor of Electrical Engineering,"Fault detection, Power Electronics, Induction Motor, Electrolytic capacitors, Pattern Recognition, Support Vector Machines","National Institute of Applied Sciences and Technology, University of Carthage"
406,0000-0001-8479-0262,Henning,Hermjakob,Team Leader,Nessuna,European Bioinformatics Institute
407,0000-0001-6381-8326,konstantinos,votis,N/A,Nessuna,N/A
408,0000-0001-8046-9746,Jonathan,Drew,N/A,Nessuna,N/A
409,0000-0002-1366-1399,Carole,Proctor,Lecturer,Nessuna,Newcastle University
410,0000-0001-7449-2528,Sepp,Hochreiter,Head,Nessuna,Johannes Kepler Universität Linz
411,0000-0001-7900-4239,Eduard,Porta-Pardo,Junior Group Leader,"Computational biology, Genomics, Cancer, Bioinformatics",Josep Carreras Leukaemia Research Institute
412,0000-0003-4989-2794,Yu-Jia (Sylvia),Shiah,Bioinformatician,Nessuna,Ontario Institute for Cancer Research
413,0000-0001-9105-5960,Michael,Hucka,,"scientific computing, software interoperability, data standards, preservation of data, systems biology, cognitive science, artificial intelligence",California Institute of Technology
414,0009-0008-9969-3981,Antonio,Carzaniga,,Nessuna,Università della Svizzera italiana
415,0000-0002-9520-5847,Lu-lu,Li,N/A,Nessuna,N/A
416,0000-0001-6905-9471,Marien,van Westen,N/A,Nessuna,N/A
417,0000-0002-0117-7444,Kathleen,Fisch,Assistant Professor,Nessuna,"University of California, San Diego"
418,0000-0002-8515-6738,Jaime Francisco,Gómez Gómez,Head,"Materials, design and design history, digital modeling",Universidad de Guadalajara
419,0000-0002-9691-4231,Karlo,Koscevic,,Nessuna,University of Zagreb
420,0000-0003-0841-6628,Mahendra,Khened,N/A,Nessuna,N/A
421,0000-0003-3929-4467,Jeong-Ho,Yun,"Associate Professor, Professor (Tenured)","Periodontology, Implantology, Dentistry, Tissue Engineering",Jeonbuk National University
422,0000-0001-9569-1200,Amy,Truong,,Nessuna,Sage Bionetworks
423,0000-0002-2785-2145,Songcheng,Du,N/A,Nessuna,N/A
424,0000-0002-5576-5647,Benedict,Anchang,Adjunct Investigator,Nessuna,National Cancer Institute
425,0009-0009-5292-6271,Yukai,Shi,,Nessuna,Shanxi University
426,0009-0003-5599-9181,Pietro,Polsinelli,N/A,Nessuna,N/A
427,0000-0002-6386-8267,Stefan,Graw,Biostatistician I,Nessuna,Everest Clinical Research
428,0000-0002-2509-271X,Andrea,Ruggieri,Profesor Asociado,Nessuna,Universitat Politècnica de València
429,0000-0003-4345-2069,Petar,Kochovski,N/A,Nessuna,N/A
430,0000-0001-9136-2055,Alberto,Castagna,N/A,Nessuna,N/A
431,0000-0003-4957-1026,raffaele,rasoini,N/A,Nessuna,N/A
432,0000-0002-6762-7989,wei,wei,N/A,Nessuna,N/A
433,0000-0003-3525-9197,Brian,Funt,N/A,Nessuna,N/A
434,0000-0002-5520-2115,Ehsan,Saghapour,N/A,Nessuna,N/A
435,0009-0000-8794-5581,En,Chang,PhD student,Nessuna,University of Oxford
436,0000-0002-1049-6391,Arseniy,Terekhin,N/A,Nessuna,N/A
437,0000-0002-5274-3194,Kai,Zhang,N/A,Nessuna,N/A
438,0000-0002-9415-1971,Kris,Sankaran,N/A,Nessuna,N/A
439,0000-0002-1145-891X,Joerg,Stelling,N/A,Nessuna,N/A
440,0000-0002-8266-7102,Yuanhao,Cai,N/A,Nessuna,N/A
441,0000-0002-5120-7429,li,zeng,N/A,Nessuna,N/A
442,0000-0002-1086-6639,Nicholas,Allen,"CEO, CO-founder",Nessuna,Ksana Health Inc.
443,0009-0008-7648-6867,Bhabatosh,Chanda,N/A,Nessuna,N/A
444,0000-0002-5553-9666,Barbara,Huang,N/A,Nessuna,N/A
445,0000-0003-1725-179X,Matthias,König,Junior Group Leader,"Systems Biology, Systems Medicine, Bioinformatics, Liver, Pharmacokinetics, Physiologically based pharmacokinetics (PBPK) model, Systems Biology Markup Language (SBML), CircleU, FAIR, Biology, Liver function test, Computational modelling, Mathematical modelling",Humboldt-Universität zu Berlin
446,0000-0003-1776-4560,Bárbara,Schmitz Abecassis,N/A,Nessuna,N/A
447,0000-0002-8308-1832,Daniele,Zuddas,Ricercatore in Geometria,Nessuna,Università degli Studi di Trieste
448,0000-0003-1706-5217,Weiguo,Song,N/A,Nessuna,N/A
449,0000-0003-1839-9366,FRANCESCO,EPIFANIA,N/A,Nessuna,N/A
450,0000-0002-1828-2486,John,Doyle,Jean Lou Chameau Professor,Nessuna,California Institute of Technology
451,0000-0002-1868-8224,Arezoo,Jahani,Assistant Professor,"Computer Network, Cloud Service, Data center, Distributed System",Sahand University of Technology
452,0000-0001-8584-0313,Marco,Rossignolo,N/A,Nessuna,N/A
453,0000-0002-9264-1280,Kedar Nath,Natarajan,,Nessuna,Technical University of Denmark
454,0000-0003-2467-6884,Fabrizio,Magugliani,Strategic Planning and Business Development,Nessuna,E4 Computer Engineering SpA
455,0000-0003-1326-426X,fita,safitri,N/A,Nessuna,N/A
456,0000-0001-7491-6095,Kyle,Roell,N/A,Nessuna,N/A
457,0000-0002-9307-3254,Falk,Schreiber,N/A,Nessuna,N/A
458,0000-0002-9740-0056,Jie,Liu,N/A,Nessuna,N/A
459,0000-0001-7856-6125,Stavros,Papadopoulos,N/A,Nessuna,N/A
460,0000-0002-3204-6359,Runde,Li,N/A,Nessuna,N/A
461,0000-0002-9995-5987,Dirk,Drasdo,Directeur de Recherche,Nessuna,Inria Centre de Recherche de Paris
462,0000-0001-9054-7314,Zhiwei ,Zhong,N/A,Nessuna,N/A
463,0000-0003-0605-239X,Akira,Funahashi,Professor,"Systems Biology, Quantitative Biology, Computational Biology, Parallel Processing, Numerical Calculation, Image Processing, Machine Learning",Keio University
464,0000-0002-2299-2309,Jüri,Reimand,Associate professor,Nessuna,University of Toronto
465,0000-0002-0567-7075,Edda,Klipp,N/A,Nessuna,N/A
466,0000-0001-7044-8706,Younghyun,Han,N/A,Nessuna,N/A
467,0000-0001-6700-7379,Or,Litany,N/A,Nessuna,N/A
468,0000-0001-9334-8513,Chiara,Fornari,Pharmacokinetic Specialist,Nessuna,Menarini Ricerche SpA
469,0000-0003-2675-353X,Ariel,Chernomoretz,N/A,"Complex systems, Systems biology, Complex networks",N/A
470,0000-0003-1373-8736,Lu-Lu,Xu,N/A,Nessuna,N/A
471,0000-0002-7928-4944,Witold,Rudnicki,Associate Professor,"bionformatics, machine learning, GPU programming",University of Białystok
472,0000-0001-8203-2513,Kenneth,Jung,N/A,Nessuna,N/A
473,0000-0002-6328-5926,Luigi,Celona,Dirigente Tecnologo,Nessuna,Istituto Nazionale di Fisica Nucleare
474,0000-0002-6378-125X,Fabrizio,Benedicenti,N/A,Nessuna,N/A
475,0000-0001-7800-0674,Guocai,Chen,N/A,Nessuna,N/A
476,0000-0002-5440-4620,Jingdong,Liu,N/A,Nessuna,N/A
477,0000-0002-4220-2474,Giulio,Spinozzi,Expert in Monitoring and Control of Complex Procedures,"Data Science, Cloud Computing, Computational Biology, Bioinformatics, Big Data, Machine Learning, Linux Certified",Regione Umbria
478,0000-0002-3573-5993,Aarne,Talman,,Nessuna,University of Helsinki
479,0000-0002-2501-9563,Sunhee,Hwang,N/A,Nessuna,N/A
480,0000-0003-3082-525X,Manuel,Calaza Cabanas,N/A,Nessuna,N/A
481,0009-0004-8580-8806,Gaetano,Chiriaco,AI Applied Research,Nessuna,LINKS Foundation
482,0000-0002-7156-6621,John,Wagner,N/A,Nessuna,N/A
483,0000-0003-0553-3220,Daniel,Rotroff,Assistant Staff,Nessuna,Cleveland Clinic
484,0000-0003-0491-7396,shile,zhang,N/A,Nessuna,N/A
485,0000-0002-5665-0235,xiaochen,wang,,Nessuna,Shaanxi Green Wiser Environmental Protection Technology Company Limited
486,0000-0002-5823-4964,Marcos V,Conde,PhD Researcher,"AI, Neural Networks, Computer Vision, Computational Photography, Image Processing, Deep Learning",Julius-Maximilians-Universität Würzburg
487,0000-0001-8074-7793,Roberto,Avogadro,N/A,Nessuna,N/A
488,0000-0002-1429-1692,Zhaleh,Safikhani,N/A,Nessuna,N/A
489,0000-0002-8402-619X,xianming,liu,N/A,Nessuna,N/A
490,0000-0001-7558-9225,Lei Lei,Xie,N/A,Nessuna,N/A
491,0000-0002-0037-215X,Dong-Jin,Lim,N/A,Nessuna,N/A
492,0000-0003-0147-9378,Anna,Carobene,N/A,Nessuna,N/A
493,0000-0001-6890-3650,Liangpei,Zhang,N/A,Nessuna,N/A
494,0000-0002-5248-9931,wenkai,ji ,N/A,Nessuna,N/A
495,0000-0002-0785-1583,Daniele,Vigo,,Nessuna,Cambrex Profarmaco Milano
496,0000-0002-7350-6593,GIOVANNI PAOLO,GIBILISCO,N/A,Nessuna,N/A
497,0000-0002-9264-9725,Xiao,Chou,N/A,Nessuna,N/A
498,0000-0002-5543-0505,Cristiano,Carlomagno,Strategic R&D Manager,"Orthopedic, Nanotechnology, Research and Development, Clinical Translation",Rancate
499,0009-0000-7290-3549,Lorenzo,Olearo,,Nessuna,University of Milano-Bicocca
500,0000-0002-3617-5916,Francesco,Musumeci,N/A,Nessuna,N/A
501,0009-0002-9087-8310,"Chern Wey, Joshua",Low,N/A,Nessuna,N/A
502,0000-0003-3896-6911,Mahmoud,ElHefnawi,Professor,Nessuna,National Research Centre
503,0009-0004-9571-1557,Chad,Allen,N/A,Nessuna,N/A
504,0000-0001-5048-1816,Nakyung,Lee,N/A,Nessuna,N/A
505,0000-0003-1695-6763,Piero,Dalle Pezze,Senior Bioinformatics Software Engineer,Nessuna,Congenica Ltd
506,0000-0003-2754-6567,Lan-Lan,Zhao,N/A,Nessuna,N/A
507,0000-0001-5360-1262,Giovanni Andrea,La Maida,MD,Nessuna,Istituto Ortopedico Gaetano Pini
508,0000-0001-7518-5773,Carmelo,Messina,Assistant Professor - RTDA,Nessuna,Università degli Studi di Milano
509,0000-0002-4299-0060,Davide,Ferrari,N/A,Nessuna,N/A
510,0000-0002-1373-5802,PATRIZIA,STECA,N/A,Nessuna,N/A
511,0009-0000-0488-5684,Zhexin,Liang,N/A,Computer Vision,N/A
512,0000-0002-5251-8181,Giovanni,Di Veroli,N/A,Nessuna,N/A
513,0000-0002-0484-6631,Chang-Chang,Chen,Assistant research fellow,Nessuna,National Research Institute of Chinese Medicine
514,0000-0003-1063-4157,Lijun,Cheng,N/A,Nessuna,N/A
515,0000-0002-6306-0823,Ziv,Shkedy,N/A,Nessuna,N/A
516,0009-0002-9557-2329,SHUYI,ZHAO,Lecturer,Nessuna,Northeastern University
517,0000-0003-2796-9180,Sylvia,Plevritis,N/A,Nessuna,N/A
518,0000-0001-9713-9567,Seyed Ali,Madani Tonekaboni,N/A,Nessuna,N/A
519,0000-0003-4966-1013,Marco Antonio,Camillo de Carvalho,Professor Adjunto,Nessuna,Universidade do Estado de Mato Grosso
520,0000-0002-1370-9401,Francesco,De Pellegrini,Professeur des Univesites,Nessuna,University of Avignon
521,0000-0002-1535-0092,huaqin,he,N/A,Nessuna,N/A
522,0000-0002-0088-0269,yifan,ding,N/A,Nessuna,N/A
523,0000-0003-2707-4387,Thea,Norman,N/A,Nessuna,N/A
524,0000-0002-1961-8199,RICHARD,COLLINS,,Nessuna,University of Colorado Boulder
525,0000-0002-5236-2842,Marco,Cicala,N/A,Nessuna,N/A
526,0000-0001-5514-6021,Albert,Kooistra,Associate Professor,Nessuna,University of Copenhagen
527,0000-0002-8315-4886,Leonidas,Guibas,N/A,Nessuna,N/A
528,0000-0002-5759-428X,William,Denney,Chief Scientist,Nessuna,Human Predictions
529,0000-0002-5770-8611,Sanchayan,Santra,N/A,Nessuna,N/A
530,0000-0002-2460-8892,chiara,damiani,Responsible,#museumeducation #socialinclusion #culturalmediation,Stazione Utopia
531,0000-0002-9284-0802,Georgi,Kanev,Sr Computational Research Scientist,Nessuna,St. Jude Children's Research Hospital
532,0000-0003-4727-9435,Michel,Dumontier,Distinguished Professor,"data science, biomedical informatics, drug discovery, semantic web, ontology, intelligent systems, k",Maastricht University
533,0000-0003-0374-4550,Roman,Schulte-Sasse,Senior Machine Learning Engineer,Nessuna,AIgnostics
534,0000-0003-3046-9814,Liang,Lin,N/A,Nessuna,N/A
535,0000-0001-7964-2492,Fabio,Stella,Chercheur associé,Nessuna,Université de Franche-Comté
536,0000-0002-7770-620X,Friederike,Ehrhart,Assistent Professor (tenured),"rare diseases, systems biology, bioinformatics, pathway and network analysis, omics data analysis, tissue engineering, neurological diseases, cell culture, tissue engineering, GMP, nanomaterials",Maastricht University
537,0000-0002-1920-7883,Kwang hyun,Cho,N/A,Nessuna,N/A
538,0000-0002-4663-5322,Ting-Wei,Chen,N/A,Nessuna,N/A
539,0009-0008-0384-9372,Jose,Caballero caballero ,N/A,Nessuna,N/A
540,0000-0002-2416-833X,Anna,Goldenberg,Senior Scientist,Nessuna,The Hospital for Sick Children
541,0000-0002-1841-2615,Shuai ,Liu,N/A,Nessuna,N/A
542,0000-0003-2597-2204,Jaesub,Park,N/A,Nessuna,N/A
543,0000-0002-2752-1565,MARCELLO,IMBRIANI,N/A,Nessuna,N/A
544,0000-0003-3774-994X,Xinbo,Gao,N/A,Nessuna,N/A
545,0009-0006-5374-7214,Yiyu,Yao,postgraduate,Nessuna,Jiangnan University
546,0000-0002-2425-852X,Adam,Godzik,Professor,Nessuna,University of California Riverside School of Medicine
547,0000-0002-3589-1953,Hiroaki,Kitano,Professor,Nessuna,Okinawa Institute of Science and Technology Graduate University
548,0000-0002-2942-1605,Stefania,Bandini,N/A,Nessuna,N/A
549,0000-0002-0389-5597,Tae Hyun,Hwang,N/A,"Bioinformatics, Computational Biology, Machine Learning",N/A
550,0000-0001-6058-515X,CARLO,GAMBACORTI PASSERINI,Full Professor of Hematology,CML TKI ALK+ Lymphoma aCML NGS,Università degli Studi di Milano-Bicocca
551,0000-0002-1423-1083,Gunel,Jahangirova,N/A,Nessuna,N/A
552,0000-0002-0099-5816,Alex,Karanevich,N/A,Nessuna,N/A
553,0000-0001-5492-7918,Barbara,Balser,N/A,Nessuna,N/A
554,0000-0002-7458-2782,Victoria,Romeo Aznar,N/A,Nessuna,N/A
555,0000-0002-6639-5661,ALVARO,LUQUE ARAPA,DOCENTE,Nessuna,Universidad Andina Nestor Caceres Velasquez
556,0009-0005-7088-5400,Gergana,Bounova,N/A,Nessuna,N/A
557,0000-0001-6962-6659,Yuzhi,Wang,N/A,Nessuna,N/A
558,0000-0001-7142-9443,Michael,Schubert,N/A,Nessuna,N/A
559,0000-0003-0050-5140,Robert,Kueffner,N/A,Nessuna,N/A
560,0000-0002-8171-6056,Janelle,Noel-MacDonnell,N/A,Nessuna,N/A
561,0000-0002-9876-4521,Shengfeng,Luo,,Nessuna,Southern University of Science and Technology
562,0000-0002-5801-7804,Marta R.,Hidalgo,,Nessuna,University of Valencia
563,0000-0003-1287-1906,Yuelong,Guo,,Nessuna,Grifols (United States)
564,0000-0001-7729-4666,Luca,Cosmo,N/A,Nessuna,N/A
