,ORCID ID,Given_Name,Family_Name,Role,Keywords,Organization
838,0000-0001-7581-8497,Olexandr,Isayev,Carl and Amy Jones Professor of Chemistry,"machine learning, deep learning, molecular modeling, theoretical chemistry",Carnegie Mellon University
839,0000-0001-5411-9400,Domenico,Compagnone,N/A,Nessuna,N/A
840,0000-0002-6106-1347,Linda,Rieswijk,,Nessuna,Maastricht University
841,0000-0003-3653-1906,Tomáš,Helikar,Associate Professor,Nessuna,University of Nebraska - Lincoln
842,0000-0002-6414-0358,Massimo,Magagnoli,N/A,Nessuna,N/A
843,0000-0003-2208-9117,Thomas,Grubb,N/A,Nessuna,N/A
844,0000-0003-0852-1954,Richard,Meier,N/A,Nessuna,N/A
845,0000-0002-2386-8510,Anatoly,Chernyshev,N/A,Nessuna,N/A
846,0000-0003-3157-4309,Bin-Bin,Hu,N/A,Nessuna,N/A
847,0000-0002-5071-0161,Alexey,Petrovsky,Head of Department,Nessuna,"Federal Research Center “Computer Science and Control”, Russian Academy of Sciences"
848,0000-0002-3445-5711,Luc,Van Gool,N/A,Nessuna,N/A
849,0000-0002-0196-7534,maarten joost,de vos,Orthopaedic Surgeon,Nessuna,Tergooi Hospital
850,0000-0001-7597-0579,Twan,van Laarhoven,Assistant Professor,Nessuna,Radboud University Nijmegen
851,0000-0001-5723-3700,DANILO,PORRO,Docenti di ruolo di Ia fascia,"BIOTECNOLOGIE INDUSTRIALI, LIEVITI",Universita' di Milano Bicocca
852,0009-0004-3881-4752,Marko,Subasic,Medical Doctor,Nessuna,Clinical Center of Vojvodina
853,0000-0002-5827-0826,Avantika,Lal,Principal AI Scientist ,"Genomics, Machine Learning, Functional Genomics, Deep Learning",Genentech
854,0000-0003-3124-2152,Adib,Rastegarnia,,"Computer Networks, Software Defined Networking, Internet of Things, Wireless Networks",Purdue University
855,0000-0002-3330-783X,Wangmeng,Zuo,N/A,Nessuna,N/A
856,0000-0001-5371-0776,Bhagya,Wijayawardena,N/A,Nessuna,N/A
857,0009-0004-7626-8131,Caterina,Fregosi,PhD,Nessuna,University of Milano-Bicocca
858,0000-0001-5305-8044,Denis,Shepelev,N/A,Nessuna,N/A
859,0000-0003-4926-3672,Arjan,Gijsenij,N/A,Nessuna,N/A
860,0000-0003-2557-8338,Jue,Wang,N/A,Nessuna,N/A
861,0000-0003-3035-1365,Alex,Savchik,Stazher-issledovatel',Nessuna,Institut problem peredachi informatsii imeni A A Kharkevicha RAN
862,0000-0001-6188-6413,Erica,Tavazzi,,"Disease progression modeling, Machine learning, Process mining, Missing data imputation",Università degli Studi di Padova
863,0000-0003-1121-9908,Valerio Maria,Caccavella,Resident,"Orthopaedics and Traumatology, Spinal surgery, Machine Learning",Istituto Ortopedico Gaetano Pini
864,0000-0003-2563-7561,Steffen,Klamt,N/A,Nessuna,N/A
865,0000-0002-3225-4203,Aritro,Nath,Assistant Professor,Nessuna,City of Hope National Medical Center
866,0000-0002-0279-6351,Maximilien,de Bayser,N/A,Nessuna,N/A
867,0000-0001-5484-0994,Francesca,Guerriero,Borsista,Nessuna,Università degli Studi di Napoli Federico II
868,0000-0002-8742-6623,Maxime,Guériau,N/A,Nessuna,N/A
869,0000-0002-2504-2608,SY-YEN,KUO,N/A,Nessuna,N/A
870,0000-0003-2426-8258,Andrew,Finney,N/A,Nessuna,N/A
871,0000-0002-2797-6914,Mauro,Castelli,,Nessuna,Istituto Regina Elena
872,0009-0008-0800-1709,Katarzyna,Materka,Manager,"cloud computing, multi-cloud, machine learning",7Bulls (Melodic Cloud)
873,0000-0002-0248-2168,Amogh,Joshi,Cardiovascular Disease Fellow ,Nessuna,Lehigh Valley Health Network
874,0000-0002-5281-6410,David,Tolnay,N/A,Nessuna,N/A
875,0000-0002-2507-3172,Seungpyo,Hong,N/A,Nessuna,N/A
876,0000-0002-2318-3589,Fabien,Reyal,N/A,Nessuna,N/A
877,0000-0002-1654-4155,Alireza,Mazaheri,N/A,Nessuna,N/A
878,0000-0003-4137-2858,Jordi,Abante Llenas,Postdoctoral Researcher,Nessuna,Universitat de Barcelona
879,0000-0003-4011-8487,Yuichiro,Inagaki,N/A,Nessuna,N/A
880,0009-0002-2165-3003,Yash,Deshpande,,Nessuna,Vellore Institute of Technology University
881,0000-0001-8468-2050,Sigve,Nakken,Scientist,"cancer genomics, clinical bioinformatics, computational biology, systems pharmacology",Oslo University Hospital
882,0000-0003-2037-167X,Chunxia,Lei,N/A,Nessuna,N/A
883,0000-0002-9253-7838,david,falcao,Professor Adjunto,Nessuna,Instituto Politecnico de Castelo Branco
884,0009-0009-1143-2996,Antonio,Martini,N/A,Nessuna,N/A
885,0000-0003-2209-7504,Daniel,Ashlock,N/A,Nessuna,N/A
886,0000-0002-4517-0391,Lai-Kuan,Wong,Associate Professor,Nessuna,Multimedia University
887,0009-0006-4569-4693,Dohoon,Ryu,,Nessuna,SK Group (South Korea)
888,0000-0001-5283-8671,Luisa,Castagnoli,Full Professor,Nessuna,University of Rome Tor Vergata
889,0000-0002-2145-4998,jiajun,xiao,,Nessuna,Fudan University School of Basic Medical Sciences
890,0000-0001-9791-7613,Tzofi,Klinghoffer,N/A,Nessuna,N/A
891,0000-0003-0001-0295,Cliff,Shaffer,Professor,Nessuna,Virginia Polytechnic Institute and State University
892,0000-0002-4502-4925,Chenchen,Xu,N/A,Nessuna,N/A
893,0000-0002-0240-1065,Norimichi,Ukita,,Nessuna,Toyota Technological Institute
894,0000-0002-5666-3802,Anna,Zhukova,N/A,Nessuna,N/A
895,0000-0002-7491-6746,Qi Qi Qi,Zhang,N/A,Nessuna,N/A
896,0000-0002-9840-4964,Scott Donald,Patterson,"Vice President, Biomarker Sciences & Diagnostics",Nessuna,"Gilead Sciences, Inc"
897,0000-0002-7528-5392,Bomin,Wang,N/A,pelvic fracture,N/A
898,0000-0001-8934-5301,Jeffrey,Sorensen,,Nessuna,Google
899,0000-0002-8488-5437,Antonio,Marsico,Senior Consultant,Nessuna,Reply (Italy)
900,0000-0002-1171-9876,Martin,Kuiper,Professor in Systems Biology,"Semantic Web, Systems Biology, Enabling technology, Software development",Norwegian University of Science and Technology 
901,0000-0001-7842-8590,Harry,Gray,Executive Chair,Nessuna,Wellness Grove CIC
902,0000-0002-3306-3142,Chongxing,Song,N/A,Nessuna,N/A
903,0009-0007-5742-0929,Vasco,Coelho,N/A,Nessuna,N/A
904,0000-0001-5642-8303,Denis,Fourches,N/A,Cheminformatics; Molecular Modeling; QSAR; 3D docking; Molecular Dynamics; Virtual Screening,N/A
905,0000-0002-2692-7205,Jaume,Bacardit,Professor of Artificial Intelligence,"Data Mining, Machine Learning, Bioinformatics, Big Data",Newcastle University
906,0000-0002-4073-8259,Erika,Tenderini,N/A,Nessuna,N/A
907,0000-0001-9019-1282,Daniele,Peluso,N/A,Nessuna,N/A
908,0000-0002-2555-075X,satwinder,singh,,Nessuna,University of Dubai
909,0000-0003-3678-7303,Xingguang,Zhou,N/A,Nessuna,N/A
910,0000-0003-0166-3802,Christina,Curtis,Professor of Medicine & Genetics,Nessuna,Stanford University
911,0000-0002-7491-0395,Chaoxiong,Wu,N/A,Nessuna,N/A
912,0000-0002-4165-6554,Hongyu,Zhao,N/A,Nessuna,N/A
913,0009-0003-0948-1867,Leonard,Harris,N/A,Nessuna,N/A
914,0000-0003-4867-228X,Zhiyuan,Hu,N/A,Nessuna,N/A
915,0000-0001-7002-6386,Lucian,Smith,,Nessuna,University of Washington
916,0000-0003-2881-9141,Stephen,Friend,N/A,Nessuna,N/A
917,0000-0001-5898-0310,Chieh,Lin,N/A,Nessuna,N/A
918,0000-0003-3913-5810,Roman,Nesterov,N/A,Nessuna,N/A
919,0000-0002-6291-6175,Christian,Knüpfer,N/A,Nessuna,N/A
920,0000-0002-4480-6095,Ming-Mei,Shang,,Nessuna,Karolinska Institutet
921,0000-0003-1342-5908,Daniele,Bellavia,N/A,Nessuna,N/A
922,0000-0003-3099-9479,Sunkyu,Kim,N/A,Nessuna,N/A
923,0009-0000-9291-4333,HUGO,GAMBOA,,Nessuna,Center for Research and Advanced Studies of the National Polytechnic Institute
924,0000-0003-4201-1050,Liuhan,Peng,N/A,Nessuna,N/A
925,0000-0001-7017-7352,yiping,zeng,N/A,Nessuna,N/A
926,0000-0003-2633-9822,Gianluca,Castelnuovo,,"clinical psychology, psychotherapy, obesity, eating disorders, telecare, e-health, mHealth, telemedicine",Università Cattolica del Sacro Cuore
927,0000-0001-6859-9310,Haoran,Chen,N/A,Nessuna,N/A
928,0000-0002-4431-0671,Jinshan,Pan,,Nessuna,KTH Royal Institute of Technology
929,0000-0002-5551-4741,FABRIZIO,SCHETTINI,,Nessuna,LIUC
930,0000-0002-2372-5552,Shangchen,Zhou,N/A,Nessuna,N/A
931,0000-0002-7684-0079,Benjamin,Haibe-Kains,N/A,Nessuna,N/A
932,0000-0002-4427-2978,Zhendong,Wang,N/A,Nessuna,N/A
933,0000-0003-2434-4716,Motoki,Shiga,Chief Invited Researcher,Nessuna,National Institute for Materials Science
934,0000-0001-5031-1016,Finja,Wrzodek,N/A,Nessuna,N/A
935,0000-0001-5371-1867,Pengfei,Wan,N/A,Nessuna,N/A
936,0000-0002-7554-8770,Ling-Hao,Han,N/A,Nessuna,N/A
937,0000-0003-0511-5133,Valentina,Lenarduzzi,Assistant Professor (Tenure Track),Nessuna,University of Oulu
938,0000-0002-2432-2026,chunle,guo,N/A,Nessuna,N/A
939,0000-0002-3746-9676,Ion,Moraru,N/A,Nessuna,N/A
940,0009-0000-4749-2848,lishan,huang,N/A,Nessuna,N/A
941,0000-0001-5257-758X,Yi,Xiao,N/A,Nessuna,N/A
942,0000-0002-5404-4290,Dries,Van Daele,N/A,Nessuna,N/A
943,0000-0003-1933-7706,Samuel,Finlayson,Postgraduate,Nessuna,University of Bristol
944,0000-0002-5886-5563,Dagmar,Waltemath,Professor of Medical Informatics,"COMBINE standards, FAIR Health data, research data management, graph databases",Universitätsklinikum Greifswald
945,0000-0003-4584-8526,Chenghua,Li,N/A,Nessuna,N/A
946,0000-0001-7743-9968,Dejun,Hao,,Nessuna,Nanjing Forestry University
947,0000-0002-6542-8089,MARTINA,MATTIOLI,N/A,Nessuna,N/A
948,0000-0001-8734-8605,Si,Yi,N/A,Nessuna,N/A
949,0000-0002-9156-2759,DENIS,Bertrand,N/A,Nessuna,N/A
950,0000-0003-1556-6296,Jacopo,Talpini,N/A,Nessuna,N/A
951,0000-0002-6695-2157,Jaejoon,Choi,PostDoc Fellow,Nessuna,Harvard Medical School
952,0000-0003-1679-9120,Xihui,Lin,N/A,Nessuna,N/A
953,0000-0003-0301-9201,Sam,Sinai,N/A,Nessuna,N/A
954,0000-0002-1642-7493,Kimberly,Begley,"Managing Director, Chronic Pain Network ",Nessuna,McMaster University
955,0000-0002-4212-9844,Riccardo,SARTORI,Associate Professor ,Nessuna,University of Verona
956,0000-0003-0380-6571,Mauro,Dragoni,N/A,Nessuna,N/A
957,0000-0001-7643-8373,Nikolay,Nikolov,N/A,Nessuna,N/A
958,0000-0002-7163-4663,Alexey,Zakharov,,Nessuna,Kazan Federal University
959,0000-0001-5752-3193,Sheng-sheng,Wang,N/A,Nessuna,N/A
960,0000-0001-9177-0489,M. Furkan,Kirac,N/A,Nessuna,N/A
961,0009-0004-2735-4498,Yiyun,Zhao,,Nessuna,University of Glasgow
962,0000-0001-7749-7295,Pawel,Skrzypek,N/A,Nessuna,N/A
963,0000-0002-3356-3542,Sarah,Keating,,Nessuna,University College London
964,0000-0002-5759-3017,GIORGIO,GIACINTO,N/A,Nessuna,N/A
965,0000-0002-8788-9548,Evert,Bosdriesz,,"Systems biology, Computational biology, Cancer , Single cell, Network modelling",Vrije Universiteit Amsterdam
966,0000-0002-9363-9705,Michael,Blinov,,Nessuna,University of Connecticut Health Center
967,0000-0002-0324-3847,Daniele,Santoro,N/A,Nessuna,N/A
968,0000-0003-2572-2934,Chaoyu,Feng,N/A,Nessuna,N/A
969,0000-0002-4798-5375,Ji,Park,N/A,Nessuna,N/A
970,0000-0002-0068-7151,Yongdeuk,Hwang,N/A,Nessuna,N/A
971,0000-0002-0245-4909,CHRISTOPH,KURZ,N/A,Nessuna,N/A
972,0000-0002-2012-0849,Rajiv,Movva,N/A,Nessuna,N/A
973,0000-0003-3123-4136,Naoki,Tanimura,N/A,Nessuna,N/A
974,0000-0003-0987-6626,fred,shapiro,"Associate Professor in Anesthesia, Harvard Medical School",Nessuna,Massachusetts Eye and Ear Infirmary
975,0000-0001-6072-6717,George,Tomlinson,N/A,Nessuna,N/A
976,0000-0003-3434-9967,Debin,Zhao,N/A,Nessuna,N/A
977,0000-0002-1274-5099,Rainer,Machne,PostDoc,Nessuna,Northeastern University
978,0000-0003-2527-8909,Shuxin,Chen,N/A,Nessuna,N/A
979,0000-0002-7287-5223,Giuseppe,Serra,,Nessuna,Sardegna Ricerche
980,0000-0001-5770-8577,Jian-Jian,Cheng,N/A,Nessuna,N/A
981,0000-0002-9192-6583,Furkan,Kınlı,Research Assistant,Nessuna,Özyeğin University
982,0000-0001-8308-645X,Song,Liu,N/A,Nessuna,N/A
983,0000-0003-2345-8586,Nimrod,Morag,Data Scientist,Nessuna,Way2VAT
984,0000-0002-6062-139X,Adrián,Santos,N/A,Nessuna,N/A
985,0000-0003-3585-0593,Kevin,Chen,N/A,Nessuna,N/A
986,0000-0002-3106-2111,Yang-Yang,Wang,N/A,Nessuna,N/A
987,0000-0002-4186-8506,Conor,Lawless,N/A,Nessuna,N/A
988,0000-0002-1479-5399,Bosheng,Song,N/A,Nessuna,N/A
989,0000-0002-3651-8704,HaoQian,Wang,N/A,Nessuna,N/A
990,0000-0002-3659-6817,Herbert,Sauro,Professor,Systems Biology Synthetic Biology,University of Washington
991,0000-0003-3973-619X,Kanti,Kumari,N/A,Nessuna,N/A
992,0000-0002-0949-046X,Narsis,Kiani,,Nessuna,Karolinska Institutet
993,0000-0001-8512-5029,leonardo,mariani,N/A,Nessuna,N/A
994,0000-0002-5474-6874,Chi-Hao,Wu,N/A,Nessuna,N/A
995,0000-0002-0750-0628,Haiwei,Li,N/A,Nessuna,N/A
996,0000-0002-5092-6640,Krishna,Bulusu,Director,Nessuna,AstraZeneca UK Ltd
997,0000-0002-7403-7039,Luca,Denti,N/A,Nessuna,N/A
998,0000-0003-1122-4491,Woo Yun,Lee,N/A,Nessuna,N/A
999,0000-0003-0084-7554,Chen Chen,Yang,N/A,Nessuna,N/A
1000,0000-0001-6846-1303,Jose,Camacho,N/A,Nessuna,N/A
1001,0000-0001-7942-0806,Yue,Lu,N/A,Nessuna,N/A
1002,0000-0003-0855-1387,Boaz,Arad,CTO,Nessuna,Voyage 81
1003,0000-0002-5798-1642,francesca,ricci,N/A,Nessuna,N/A
1004,0000-0001-7478-407X,Yuqian,Zhou,N/A,Nessuna,N/A
1005,0000-0001-5149-6091,Mel,Krokos,N/A,Nessuna,N/A
1006,0000-0002-3436-9645,Inês,Neves,N/A,Nessuna,N/A
1007,0000-0002-9262-7569,ganapathy,krishnamurthi,N/A,Nessuna,N/A
1008,0000-0001-9994-2636,TIANTONG,GUO,N/A,Nessuna,N/A
1009,0000-0002-2023-2912,Mathew,Stiller-Reeve,N/A,Nessuna,N/A
1010,0000-0002-0944-9598,Davide,Badalotti,,Nessuna,Bocconi University
1011,0000-0002-1167-3142,zhiwei,Xiong,N/A,Nessuna,N/A
1012,0000-0003-3367-2519,Bissan,Al-Lazikani,"Professor, Director of Therapeutics Data Science","cancer, data science, drug discovery, drug targets",The University of Texas MD Anderson Cancer Center
1013,0000-0001-6152-4164,Anna,Stefan,,Nessuna,University of Łódź 
1014,0000-0003-1540-4158,Shanfeng,Zhu,N/A,Nessuna,N/A
1015,0009-0007-6206-9803,xiaotong,huang,N/A,Nessuna,N/A
1016,0000-0003-3694-4006,Mohammad Taher,Pilehvar,N/A,Nessuna,N/A
1017,0000-0003-2817-6107,Lin-Lin ,Zhang,N/A,Nessuna,N/A
1018,0000-0003-4318-9053,Richard,Newton,N/A,Nessuna,N/A
1019,0000-0003-3593-7875,ANDREAS,SERAPHIM,N/A,Nessuna,N/A
1020,0000-0003-3677-7850,KONSTANTINOS,ZOGRAFOS,Professor,"Statistical Information Theory, Multivariate Statistics, Parametric Statistical Inference, Measures of Association and Dependence, Statistical Distributions, Analysis of Categorical Data",University of Ioannina
1021,0000-0002-1201-3939,Luciano,Milanesi,Associated as Research Director,"Bioinformatics, Genomics, System Biology",National Research Council - Institute of Biomedical Tecgnology (CNR-ITB)
1022,0000-0002-8112-5029,Yoav,Bar Am,N/A,Nessuna,N/A
1023,0000-0002-4836-794X,Abdelrahman,Abdelhamed,N/A,Nessuna,N/A
1024,0000-0001-9412-6867,Dezso,Modos,Research Fellow,Nessuna,Imperial College London
1025,0000-0002-7276-9009,Jeremy,Zucker,N/A,Nessuna,N/A
1026,0009-0003-1280-5623,Vatsal,Sharan,N/A,Nessuna,N/A
1027,0000-0002-4186-4986,Ting-Ting,Liu,N/A,Nessuna,N/A
1028,0000-0001-9579-7267,Thomas Michael,Hamm,N/A,Nessuna,N/A
1029,0000-0001-7725-6176,Sebastian,Sauer,N/A,Nessuna,N/A
1030,0000-0002-0396-0256,Fedor,Kolpakov,N/A,Nessuna,N/A
1031,0000-0003-2357-6785,Bernhard,Palsson,N/A,Nessuna,N/A
1032,0000-0003-4686-4560,Christopher,Yau,N/A,Nessuna,N/A
1033,0000-0003-4139-1928,Marco,CREMASCHI,Full Professor,Nessuna,SciencesPo
1034,0000-0003-1771-6067,Eugenio,Montini,N/A,Nessuna,N/A
1035,0000-0003-1598-8317,Federica,Filippini,N/A,Nessuna,N/A
1036,0000-0003-1455-5675,Leila,Askari,N/A,Nessuna,N/A
1037,0000-0002-6607-5617,Hiroshi,Mamitsuka,Professor,"Machine learning, Bioinformatics, Artificial Intellilgence, Graph Learning, Systems Biology",Kyoto University
1038,0000-0002-4321-4557,Marko,Subašić,,Nessuna,University of Zagreb Faculty of Electrical Engineering and Computing
1039,0009-0003-9368-1094,Jafar,Jamal,N/A,Nessuna,N/A
1040,0000-0001-8396-2050,Jing-Jing ,Li,N/A,Nessuna,N/A
1041,0000-0002-6783-710X,Eliana,La Rocca,MD,Nessuna,Fondazione IRCCS Istituto Nazionale dei Tumori
1042,0000-0001-8127-609X,James,Faeder,N/A,Nessuna,N/A
1043,0000-0002-8991-4305,Wei-Wei,Zhang,N/A,Nessuna,N/A
1044,0000-0001-5093-7932,Lorenzo,Rovida,N/A,Nessuna,N/A
1045,0000-0002-5975-9260,Masato,Tsukada,N/A,Nessuna,N/A
1046,0000-0001-5576-5412,Elena Maria,Elli,N/A,Nessuna,N/A
1047,0000-0002-0704-5960,Daniele,Baieri,PhD Student,Nessuna,Università degli Studi di Roma La Sapienza
1048,0000-0001-8739-8960,Se Young,Chun,Associate Professor,Nessuna,Seoul National University
1049,0000-0002-3864-9513,huiyuan,chen,N/A,Nessuna,N/A
1050,0000-0003-4408-6523,Wouter,Tavernier,Assistant Professor,"network reliability, software-defined networking, deterministic networking",Ghent University
1051,0000-0002-3022-3497,Silvio,Cretti,N/A,Nessuna,N/A
1052,0009-0004-3522-3607,Adriana,Blanda,N/A,Nessuna,N/A
1053,0000-0003-4996-7995,Stefano,Calza,Full Professor,"Biostatistics, Medical Statistics, Bioinformatics, Computational Biology",Università degli Studi di Brescia
1054,0000-0002-1562-1294,Sungjoon,Park,N/A,Nessuna,N/A
1055,0000-0002-6028-627X,Lin-lin,Liu,N/A,Nessuna,N/A
1056,0000-0001-7499-0092,Dana,Silverbush,Postdoctoral fellow,Nessuna,Broad Institute
1057,0000-0002-6936-9338,Qiangqiang,Yuan,N/A,Nessuna,N/A
1058,0000-0003-0876-7305,Woochang,Hwang,,"Bioinformatics, Drug discovery",Milner Therapeutics Institute
1059,0000-0003-4287-5334,Sherif,Farag,N/A,Nessuna,N/A
1060,0000-0002-9920-8877,Dessislava,Petrova-Antonova,Associate professor,Nessuna,"Sofia University ""St. Kliment Ohridski"""
1061,0000-0002-1017-4835,Andrey,Voronkov,N/A,Nessuna,N/A
1062,0009-0001-6032-5873,Christopher,Bare,N/A,Nessuna,N/A
1063,0000-0003-3831-9706,Roberto,Navigli,Full Professor,"Natural Language Processing, Computational Linguistics, Artificial Intelligence",Università degli Studi di Roma La Sapienza
1064,0000-0002-6682-2694,wei-wei,Li,N/A,Nessuna,N/A
1065,0000-0003-4638-5914,ming,hong,N/A,Nessuna,N/A
1066,0000-0001-5048-2923,Thomas,Pfau,N/A,Nessuna,N/A
1067,0000-0002-8067-9070,Ujwala,Patil,N/A,Nessuna,N/A
1068,0000-0001-6295-3278,Zhihao,Li,N/A,Nessuna,N/A
1069,0000-0003-1862-4172,Mathias Johan Philip,Creutz,,Nessuna,University of Helsinki
1070,0000-0002-6287-4083,Daria,Senshina,Computer Vision engineer,Nessuna,Evocargo LLC
1071,0000-0002-5046-3105,Jan,Červený,Head of Domain,"biotechnology, artificial intelligence, systems biology, computational modeling, microalgae, cyanobacteria, photosynthesis, biological rhythms, evolutionary optimization, control theory, automation",Global Change Research Institute CAS
1072,0000-0002-4657-6705,Jung-Hsien,Chiang,Distinguished Professor,Nessuna,National Cheng Kung University
1073,0000-0001-5553-4702,Frank,Bergmann,,"Systems Biology, Computational Biology, Modeling, Simulation",Ruprecht Karls Universität Heidelberg
1074,0000-0001-7030-8690,Leandro,Watanabe,N/A,Nessuna,N/A
1075,0000-0003-2449-1724,Roberto,Pietrantuono,N/A,Nessuna,N/A
1076,0000-0003-3286-7736,James,Schaff,N/A,Nessuna,N/A
1077,0000-0002-0635-4729,Giulia ,Rizzi,N/A,Nessuna,N/A
1078,0000-0003-3116-2945,jian jian,peng,N/A,Nessuna,N/A
1079,0000-0003-4819-4679,Wushao,Wen,N/A,Nessuna,N/A
1080,0000-0003-0663-199X,Jinghui,Qin,N/A,Nessuna,N/A
1081,0009-0001-4855-8260,Iva,Krasteva,Researcher,Nessuna,Sofia University
1082,0000-0003-2265-3881,Maxim,Grechkin,N/A,Nessuna,N/A
1083,0000-0002-7725-6667,Antonio,Carrieri,N/A,Nessuna,N/A
1084,0009-0000-7904-9912,Taesung,Kwon,N/A,Nessuna,N/A
1085,0000-0001-8275-6482,Michela,Assale,N/A,Nessuna,N/A
1086,0000-0001-8103-4998,Yousang,Jo,Senior Researcher,"Bioinformatics, Multi-omics, Computational biology",Korea Institute of Oriental Medicine
1087,0000-0003-4182-7103,Stefano,BERETTA,N/A,Nessuna,N/A
1088,0000-0002-2851-712X,Massimo,LOCATELLI,N/A,Nessuna,N/A
1089,0000-0002-5089-8942,ELISA,ROJAS,,Nessuna,Universidad Carlos III de Madrid
1090,0000-0001-8007-7814,Jin,Guo,N/A,Nessuna,N/A
1091,0000-0001-9897-8768,Veronica,Dal Sasso,Operations Research Scientist,Nessuna,Optrail
1092,0000-0002-7517-3796,Koichi,Takahashi,N/A,Nessuna,N/A
1093,0000-0002-6822-9536,Fatma-Elzahraa,Eid,,Nessuna,Broad Institute of MIT and Harvard
1094,0000-0003-4292-2049,Artem,Nikonorov,N/A,Nessuna,N/A
1095,0000-0002-9038-7071,YunSeong,Kim,N/A,Nessuna,N/A
1096,0000-0002-3181-3704,Xiaochao,Qu,N/A,Nessuna,N/A
1097,0000-0002-6813-4692,Daniel,Leitner,N/A,Nessuna,N/A
1098,0000-0003-4544-3078,Ruicheng,Feng,N/A,Nessuna,N/A
1099,0000-0001-5939-1905,junjun,jiang,N/A,Nessuna,N/A
1100,0000-0002-7133-7618,Tianxiang,Zheng,N/A,Nessuna,N/A
1101,0000-0002-9944-4108,Eyke,Hüllermeier,N/A,Nessuna,N/A
1102,0000-0002-4625-743X,Camille,Laibe,,Nessuna,EMBL-EBI
1103,0000-0003-0983-256X,Celine,Vens,,Nessuna,imec
1104,0000-0002-3027-2512,Andreas,Bender,N/A,Nessuna,N/A
1105,0000-0003-1581-2848,muhammad,haris,N/A,Nessuna,N/A
1106,0000-0001-9579-0751,Jordi,Serra Serra,N/A,Nessuna,N/A
1107,0000-0002-3856-9177,Jose A.,Seoane,Junior Group Leader,Nessuna,Vall d´Hebron Institut d´Oncologia
1108,0009-0000-3479-3254,Zhi-Wei,Yin,Undergraduate of Professor Qi-Xiang Guo's Research Group,"Organic Chemistry, Asymmetric Synthesis, Asymmetric Catalysis",Southwest University
1109,0000-0002-3907-1282,Vinicius,Alves,N/A,Nessuna,N/A
1110,0000-0002-6834-9255,Seung Woo,Kum,N/A,Nessuna,N/A
1111,0000-0002-6197-1746,Hongzhi,Zhang,N/A,Nessuna,N/A
1112,0000-0002-6817-1661,Y. H.,Xue,N/A,Nessuna,N/A
1113,0000-0001-6115-9339,Hovakim,Grabski,N/A,"Molecular Dynamics, Molecular Docking, Machine Learning, Molecular Biology, Biochemistry, Python",N/A
1114,0000-0002-9181-2252,Qin Qin,Xu,N/A,Nessuna,N/A
1115,0000-0003-4946-5637,Andrea,Maggioni,N/A,Nessuna,N/A
1116,0000-0001-9405-770X,Ivan,Ermakov,Associate Professor,Nessuna,State University of Management
1117,0000-0003-1421-9735,Sung-Jea,Ko,N/A,Nessuna,N/A
1118,0000-0002-0908-1930,Akshay,Dudhane,N/A,Nessuna,N/A
1119,0000-0002-7529-8409,Martina ,di Trani,,Nessuna,IRCCS Humanitas Research Hospital
1120,0000-0002-3874-2259,Arfa,Mehmood,N/A,Nessuna,N/A
1121,0000-0001-9630-9755,jiyoung,OH,N/A,Nessuna,N/A
1122,0000-0002-9670-3354,Giacomo,Villa,Trainee,Nessuna,OCAS NV
1123,0000-0002-9121-6717,Christina,Boucher,N/A,Nessuna,N/A
1124,0000-0002-2011-481X,Javier,Garcia Garcia,N/A,Nessuna,N/A
1125,0000-0001-5719-3737,Qiuyang,Fu,N/A,Nessuna,N/A
1126,0000-0002-9116-5921,Costas,Mitsopoulos,N/A,Nessuna,N/A
1127,0000-0003-4304-9157,Gianluca,Giudice,N/A,Nessuna,N/A
1128,0009-0000-1508-2158,Pavel,Ostyakov,N/A,Nessuna,N/A
1129,0009-0008-0012-5563,Chun,Chiang,,Nessuna,Texas A&M University
1130,0000-0002-4808-2805,Samad,Jahandideh,N/A,Nessuna,N/A
1131,0000-0001-8575-0537,Russ,Wolfinger,N/A,Nessuna,N/A
1132,0000-0001-7739-7956,Brooke,Fridley,"Director, Biostatistics and Epidemiology Core",Nessuna,Children's Mercy Hospital
1133,0000-0001-5661-0658,Jasmijn,Baaijens,Assistant professor,Nessuna,Delft University of Technology
1134,0000-0003-0621-5400,Ivana,Dusparic,Ussher Assistant Professor,Nessuna,Trinity College Dublin
1135,0000-0003-3624-2936,Tianyu,Xu,N/A,Nessuna,N/A
1136,0000-0003-0820-8722,Mads Peter,Soerensen,,Nessuna,Technical University of Denmark
1137,0000-0002-5272-7047,tao tao,wang,N/A,Nessuna,N/A
1138,0000-0001-8975-5263,yang,shen,N/A,Nessuna,N/A
1139,0000-0001-5877-7128,Samantha,Heath,N/A,Nessuna,N/A
