Unnamed: 0,ORCID ID,ORCID_ID,Organization,Status,Role_Title,Start_Date,Keywords,Number_of_Works,Given Name,Family Name
672,0000-0002-5943-8037,0000-0002-5943-8037,"University of Belgrade, Faculty of Mathematics",APPROVED,full professor,2019.0,"Operational research, Computational intelligence, Big data, Metaheuristics, Evolutionary algorithms, Bioinformatics, Graph theory",40.0,Vladimir,Filipovic
673,0000-0003-4384-3027,0000-0003-4384-3027,University of Toronto,APPROVED,Professor,,,65.0,Heather,Ross
674,0000-0003-0740-1061,0000-0003-0740-1061,Politecnico di Milano,APPROVED,Associate Professor,2010.0,"cloud computing, networking, optical communications",440.0,Massimo,Tornatore
675,0009-0001-0144-0759,0009-0001-0144-0759,IRCCS Ospedale San Raffaele,APPROVED,,,,1.0,Kiarash,Moghaddasi
676,0000-0003-0617-6245,0000-0003-0617-6245,IRCCS Ospedale San Raffaele,APPROVED,Computational Biologist,2023.0,,11.0,Valentina,Giansanti
677,0000-0002-0163-1395,0000-0002-0163-1395,Khalifa University College of Engineering,APPROVED,Graduate Research and Teaching Assistant,2020.0,,11.0,Meriem,Bettayeb
678,0000-0002-3114-9727,0000-0002-3114-9727,Grenoble Ecole de Management,APPROVED,Affiliate Professor,2017.0,,40.0,Aurelio,RAVARINI
679,0000-0001-5831-5441,0000-0001-5831-5441,University of Milano-Bicocca,APPROVED,Assistant professor,2016.0,,55.0,marco,marelli
680,0000-0001-6552-2609,0000-0001-6552-2609,Gran Sasso Science Institute,APPROVED,Assistant Professor - Tenure Track,2021.0,"Software Engineering, Model Driven Development, Software Quality Evaluation, Smart Cities",98.0,Ludovico,Iovino
681,0000-0003-3033-3044,0000-0003-3033-3044,Tampere University,APPROVED,,,"Machine Learning, Deep Learning, Neural Networks",19.0,Francesco,Lomio
682,0000-0001-7037-5180,0000-0001-7037-5180,,APPROVED,,,,0.0,yunchen,zhang
683,0000-0002-2705-5728,0000-0002-2705-5728,Fondazione Bruno Kessler,APPROVED,Senior Researcher,2006.0,"bioinformatics, computational biology, network theory, systems biology, algebra, Lie algebras",92.0,Giuseppe,Jurman
684,0000-0002-0969-6484,0000-0002-0969-6484,,APPROVED,,,,26.0,Marta,Corbella
685,0000-0002-5739-742X,0000-0002-5739-742X,,APPROVED,,,,15.0,Alessandra,Cinque
686,0000-0001-8220-9833,0000-0001-8220-9833,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,,,179.0,Trama,Annalisa
687,0000-0001-8457-6979,0000-0001-8457-6979,EPFL - École Polytechnique Fédérale de Lausanne,APPROVED,,2023.0,,9.0,Francesco,Craighero
688,0000-0001-8519-4331,0000-0001-8519-4331,Centre Nacional d'Anàlisi Genòmica,APPROVED,Postdoctoral Fellow,2022.0,"computational biology, single-cell genomics, system biology",19.0,Davide,Maspero
689,0000-0002-3623-7822,0000-0002-3623-7822,,APPROVED,,,,8.0,Salvatore,Gitto
690,0000-0001-8706-6480,0000-0001-8706-6480,Politecnico di Milano,APPROVED,Teaching Assistant,2023.0,,20.0,Nicola,Lambri
691,0000-0003-3371-1928,0000-0003-3371-1928,,APPROVED,,,,82.0,Francesco,Bianconi
692,0000-0001-9225-1795,0000-0001-9225-1795,Ospedale San Raffaele,APPROVED,,,,241.0,umberto,capitanio
693,0000-0002-9554-9367,0000-0002-9554-9367,University of Milano-Bicocca,APPROVED,Assistant Professor,2022.0,"computational neuroscience, EEG, AI, machine learning, deep learning",46.0,Giulia,Cisotto
694,,,,,,,,,,
695,0000-0001-7426-4795,0000-0001-7426-4795,,APPROVED,,,,244.0,CLAUDIO AGOSTINO,ARDAGNA
0,0009-0009-8087-7067,0009-0009-8087-7067,Luxembourg Institute of Health,APPROVED,PhD student in Bioinformatics,2023.0,"Bioinformatics, scRNA-seq transcriptomics, Deconvolutional analysis, Machine learning, Network analysis",1.0,hamed,allahverdi
1,0000-0002-1421-3686,0000-0002-1421-3686,,APPROVED,,,,124.0,Paolo,Buono
2,0000-0002-4871-3734,0000-0002-4871-3734,,APPROVED,,,,3.0,Noura,EL MOUSSA
3,0000-0003-0191-8107,0000-0003-0191-8107,Imperial College London,APPROVED,Research Assistant in Verification of Neurosymbolic Learning,2023.0,,6.0,Sherwin,Varghese
4,0000-0002-4561-5530,0000-0002-4561-5530,Microsoft Research,APPROVED,Principal Scientist,2024.0,,7.0,Hui,Xue
5,0000-0001-6519-5011,0000-0001-6519-5011,,APPROVED,,,,0.0,THOMAS,CECCONELLO
6,0000-0001-8415-4688,0000-0001-8415-4688,,APPROVED,,,,32.0,Barbara,Di Camillo
7,0000-0002-4247-4365,0000-0002-4247-4365,Istituto di Ricerche Farmacologiche Mario Negri Centro Aldo e Cele Daccò,APPROVED,Postdoc,2023.0,,13.0,Annamaria ,Morotti 
8,0000-0003-2612-4119,0000-0003-2612-4119,University of Milano-Bicocca,APPROVED,,,,144.0,Francesco,Bartoli
9,0000-0003-0919-1264,0000-0003-0919-1264,University College Hospital London,APPROVED,Doctor,2019.0,,11.0,Christopher Andrew,Lovejoy
10,0000-0003-2718-7648,0000-0003-2718-7648,,APPROVED,,,,0.0,Markus,Plass
11,0000-0002-8793-1451,0000-0002-8793-1451,Universidade NOVA de Lisboa,APPROVED,,,,225.0,Mauro,Castelli
12,0000-0002-2184-5980,0000-0002-2184-5980,,APPROVED,,,,0.0,Joseph,Salvino
13,0000-0003-4732-3328,0000-0003-4732-3328,Universidade NOVA de Lisboa,APPROVED,,,"Genetic Programming, Evolutionary Computation, Complex Systems",305.0,Leonardo,Vanneschi
14,0000-0002-7160-3541,0000-0002-7160-3541,,APPROVED,,,,1.0,Steven,Van Rossem
15,0000-0002-5648-0408,0000-0002-5648-0408,,APPROVED,,,,1.0,He,Zheng
16,0000-0003-1633-6310,0000-0003-1633-6310,,APPROVED,,,,27.0,DILETTA,FONTANA
17,0000-0002-4666-8052,0000-0002-4666-8052,The Open University,APPROVED,,,,165.0,Serena,Di Cosimo
18,0000-0001-5977-5546,0000-0001-5977-5546,,APPROVED,,,,297.0,MARIO,SCARTOZZI
19,0000-0001-6532-6464,0000-0001-6532-6464,Università degli Studi di Milano,APPROVED,Full professor,,,429.0,Chiarella,Sforza
20,0000-0002-9500-7971,0000-0002-9500-7971,,APPROVED,,,,7.0,PAMELA,VIGNOLINI
21,0000-0002-1341-2560,0000-0002-1341-2560,Politecnico di Milano,APPROVED,Adjunct Professor,2019.0,"Biomedical Engineering, Biomedical Devices, Signal Processing, e-Health, m-Health, Physiological Modeling, Mobile Applications, Hearing, Audiology, Tinnitus",164.0,Alessia,Paglialonga
22,0000-0003-4490-5947,0000-0003-4490-5947,SDU,APPROVED,,,,74.0,Richard,Roettger
23,0000-0002-5909-0165,0000-0002-5909-0165,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,Health Researcher,2020.0,"Neuroscience, Neurooncology, Brain tumors, Stem Cells, Angiogenesis, Translational Medicine",22.0,Laura,Guarnaccia
24,0000-0002-6534-1979,0000-0002-6534-1979,Open University of Catalonia,APPROVED,Tutor and Collaborator,2001.0,"Neurosciences, EEG, MRI, fMRI, DTI, Signal processing, Machine learning, Biometrics, Source separation, Independent Component Analysis, SCADA data, Failure detection",183.0,Jordi,Solé-Casals
25,0000-0002-8474-9435,0000-0002-8474-9435,"Chitkara University Institute of Engineering and Technology, Chitkara University",APPROVED,Associate Professor,2018.0,,145.0,Shalli,Rani
26,0000-0003-2491-5267,0000-0003-2491-5267,Politecnico di Milano,APPROVED,Assistant professor,2022.0,"software engineering, formal methods",59.0,MATTEO,CAMILLI
27,0000-0001-7112-4607,0000-0001-7112-4607,St Bartholomew's Hospital,APPROVED,,,,37.0,Jessica,Artico
28,0000-0002-8049-253X,0000-0002-8049-253X,Universitat Politècnica de València,APPROVED,Full Professor,,"Cloud Computing, Serverless Computing",84.0,Germán,Moltó
29,0000-0002-8721-4444,0000-0002-8721-4444,University of Yamanashi,APPROVED, Specially Appointed Associate Professor ,2023.0,,153.0,Dominik,Köppl
30,0000-0002-1239-0662,0000-0002-1239-0662,Universiteit Leiden Mathematisch Instituut,APPROVED,Postdoctoral fellow,2017.0,"Data Science, Survival Analysis, Paediatric Oncology, Transportation",13.0,Carlo,Lancia
31,0000-0002-3056-4662,0000-0002-3056-4662,,APPROVED,,,,62.0,Esteban,Porrini
32,0000-0002-0009-8007,0000-0002-0009-8007,,APPROVED,,,,12.0,Mirko,Agarla
33,0000-0001-5432-7584,0000-0001-5432-7584,Universita' di Milano Bicocca,APPROVED,Dottorandi,2019.0,,10.0,Stefano,Fiorini
34,0000-0003-1489-321X,0000-0003-1489-321X,University of Milano - Bicocca,APPROVED,Postdoctoral Researcher,2020.0,,8.0,Davide,Ginelli
35,0000-0002-7105-7931,0000-0002-7105-7931,,APPROVED,,,,65.0,Husam,Abdel-Qadir
36,0000-0003-0669-5723,0000-0003-0669-5723,,APPROVED,,,,0.0,Francesco,Gallo
37,0000-0001-5170-4479,0000-0001-5170-4479,,APPROVED,,,,0.0,Paolo ,Avogadro
38,0000-0002-3781-6770,0000-0002-3781-6770,,APPROVED,,,,50.0,Riccardo,Vago
39,0000-0002-0027-5157,0000-0002-0027-5157,Istituto Ortopedico Galeazzi,APPROVED,Post-doc Researcher,2022.0,,68.0,ANDREA,CAMPAGNER
40,0000-0001-9011-7031,0000-0001-9011-7031,Thomas Jefferson University,APPROVED,Prof,2010.0,,156.0,Lucia,Languino
41,0000-0003-0062-6049,0000-0003-0062-6049,STMicroelectronics,APPROVED,,2020.0,,41.0,Marco,Lattuada
42,0000-0002-4907-0427,0000-0002-4907-0427,University of Illinois Urbana-Champaign,APPROVED,Health Innovation Professor,2021.0,,30.0,Mehmet Eren,Ahsen
43,0000-0001-9402-7439,0000-0001-9402-7439,University of Milano-Bicocca,APPROVED,"Senior Professor of Cardiovascular Medicine, past Director of the School of Specialization in Cardiovascular Diseases",2021.0,,1213.0,Gianfranco,Parati
44,0000-0001-5047-1108,0000-0001-5047-1108,University of Roehampton,APPROVED,,,,99.0,Muneer,Ahmad
45,0000-0003-1997-2910,0000-0003-1997-2910,,APPROVED,,,"Remote sensing, Image forensics, Compressed sensing, Graph neural networks",43.0,DIEGO,VALSESIA
46,0000-0003-3929-8409,0000-0003-3929-8409,,APPROVED,,,,3.0,Simone Giuseppe,Locatelli
47,0000-0002-4117-7991,0000-0002-4117-7991,IRCCS Humanitas Research Hospital,APPROVED,Capo Sezione Terapia Cellulare ,,,105.0,Stefania,Bramanti
48,0009-0009-1780-8501,0009-0009-1780-8501,Rhine-Waal University of Applied Sciences,APPROVED,Professor for Operating and Distributed Information Systems,2023.0,"Communication Networks, Distributed Systems, Micro-Services, Smart Cities",42.0,Patrick-Benjamin,Bök
49,0000-0002-1215-8038,0000-0002-1215-8038,University of Illinois at Urbana-Champaign,APPROVED,Graduate Research Assistant,2014.0,,4.0,Jinfeng,Xiao
50,0000-0002-4749-7929,0000-0002-4749-7929,"Policlinico ""G. Rodolico-S. Marco"" University Hospital",APPROVED,MD,2023.0,,54.0,Giulio,Bonomo
51,0000-0002-7428-0522,0000-0002-7428-0522,,APPROVED,,,,8.0,Marzia,Di Filippo
52,0000-0002-0358-1854,0000-0002-0358-1854,,APPROVED,,,,0.0,Silvia,Terragni
53,0000-0003-4013-5834,0000-0003-4013-5834,,APPROVED,,,,5.0,Mourad,ZAIED
54,0000-0002-2009-4660,0000-0002-2009-4660,University Health Network,APPROVED,Post-doctoral fellow,2018.0,,3.0,Sara,Rahmati
55,0000-0002-6138-1236,0000-0002-6138-1236,Radboudumc,APPROVED,Gynecological oncologist,2017.0,"endometrial cancer, molecular biology, carcinogenesis",159.0,Johanna,Pijnenborg
56,0000-0003-0267-5792,0000-0003-0267-5792,The University of Melbourne,APPROVED,,,,62.0,Michael,Menden
57,0000-0003-0291-3332,0000-0003-0291-3332,Università degli Studi di Milano-Bicocca,APPROVED,Research Scholarship in Cognitive ergonomics,2022.0,,3.0,Riccardo,Angius
58,0000-0002-8105-1322,0000-0002-8105-1322,IRCCS Humanitas Research Hospital,APPROVED,,,,7.0,Eleonora,Calabretta
59,0000-0001-7823-8973,0000-0001-7823-8973,,APPROVED,,,,3.0,SIMONE,FONTANA
60,0000-0001-8233-4570,0000-0001-8233-4570,,APPROVED,,,,22.0,Gabriele,Russo Russo
61,0000-0002-9752-1114,0000-0002-9752-1114,,APPROVED,,,,4.0,Francesco,Fiorio
62,0000-0002-9744-3750,0000-0002-9744-3750,,APPROVED,,,,1.0,RICCARDO,MELEN
63,0000-0002-4195-1641,0000-0002-4195-1641,Australian National University,APPROVED,Professor,2016.0,,136.0,Hanna,Suominen
64,0000-0002-1071-3958,0000-0002-1071-3958,Istituto Nazionale di Geofisica e Vulcanologia Sezione di Catania,APPROVED,Senior Researcher,,"volcano seismology, pattern recognition, augmented reality, seismic haza",87.0,Susanna,Falsaperla
65,0009-0008-2971-3959,0009-0008-2971-3959,,APPROVED,,,,0.0,Alfredo,Landolfo
66,0000-0002-5742-8302,0000-0002-5742-8302,,APPROVED,,,,37.0,Chiara,Damiani
67,0000-0001-6097-5342,0000-0001-6097-5342,Fondazione Bruno Kessler,APPROVED,head of research unit,2007.0,"photogrammetry, 3D surveying, 3D modeling, geomatics",391.0,Fabio,Remondino
68,0000-0002-3404-6395,0000-0002-3404-6395,Fondazione Bruno Kessler,APPROVED,Researcher,,,26.0,elisa mariarosaria,farella
69,0000-0003-4772-9109,0000-0003-4772-9109,,APPROVED,,,,76.0,FABRIZIA,MANTOVANI
70,0000-0002-9243-8071,0000-0002-9243-8071,University of Luxembourg,APPROVED,Research Associate,2019.0,,9.0,Oscar,Cornejo
71,0000-0003-4365-4998,0000-0003-4365-4998,,APPROVED,,,,3.0,Benedetta,Baldini
72,0000-0001-7737-4172,0000-0001-7737-4172,IBM Thomas J Watson Research Center,APPROVED,Research Staff member,2010.0,,44.0,Raquel,Norel
73,0000-0003-0759-8431,0000-0003-0759-8431,,APPROVED,,,,47.0,Luca Maria,Sconfienza
74,0000-0002-9192-0034,0000-0002-9192-0034,,APPROVED,,,,3.0,Francesco Paolo,Perelli
75,0000-0002-7618-7292,0000-0002-7618-7292,University of Virginia,APPROVED,,,"computational biology, data science",49.0,Philip,Bourne
76,0000-0001-6560-0988,0000-0001-6560-0988,,APPROVED,,,,24.0,Jonathan,Klein
77,0000-0001-9509-9725,0000-0001-9509-9725,,APPROVED,,,,2.0,Christina,Boucher
78,0000-0002-5164-2690,0000-0002-5164-2690,TU Wien,APPROVED,Student Staff in Research,2021.0,,3.0,Moritz,Staudinger
79,0000-0001-8840-8948,0000-0001-8840-8948,TU Wien,APPROVED,,,,12.0,Alessandro,Tundo
80,0000-0002-9083-4599,0000-0002-9083-4599,"City, University of London",APPROVED,Lecturer in Artificial Intelligence,2019.0,"Semantic Web, Artificial Intelligence, Ontology Alignment, Neuro-Symbolic AI",113.0,Ernesto,Jimenez-Ruiz
81,0009-0000-3682-6558,0009-0000-3682-6558,,APPROVED,,,,1.0,Nicolas,Calmi
82,0000-0001-6634-121X,0000-0001-6634-121X,University of Groningen,APPROVED,Assistant Professor,2021.0,"narrative theory, rhetoric, Italian literature, epistemology, semiotics, systems theory, complexity science",30.0,Federico,Pianzola
83,0000-0001-6893-6284,0000-0001-6893-6284,Humanitas University,APPROVED,Assistant Professor,2019.0,,198.0,ciro,franzese
84,0009-0001-5588-8823,0009-0001-5588-8823,,APPROVED,,,,2.0,Sahar,Shah
85,0000-0003-0525-3114,0000-0003-0525-3114,University of Florida,APPROVED,PhD Student,2019.0,,5.0,Marco,Oliva
86,0000-0003-1431-576X,0000-0003-1431-576X,,APPROVED,,,,27.0,Antonio,Candelieri
87,0000-0002-9557-6496,0000-0002-9557-6496,Khalifa University of Science Technology,APPROVED,"Professor, C2PS Director",2015.0,,396.0,Ernesto,Damiani
88,0000-0002-8128-2067,0000-0002-8128-2067, University of South Wales  -,APPROVED,Emeritus Professor,1971.0,University of South Wales,117.0,Derek,Smith
89,0000-0002-0660-5436,0000-0002-0660-5436,Université de Technologie de Compiègne,APPROVED,Professeur,1992.0,"Uncertain reasoning, Belief functions, Evidence theory, Machine learning, Uncertainty modeling",314.0,Thierry,Denoeux
90,0000-0002-3383-367X,0000-0002-3383-367X,Eindhoven University of Technology,APPROVED,Postdoc,2022.0,,43.0,SIMONE,SPOLAOR
91,0000-0003-4416-6216,0000-0003-4416-6216,,APPROVED,,,,76.0,Valentina,Vaira
92,0000-0002-7879-4723,0000-0002-7879-4723,,APPROVED,,,,19.0,Olivia,Realdon
93,0000-0003-2157-8760,0000-0003-2157-8760,University of Insubria,APPROVED,Associate Professor,,,62.0,Federico ,PASQUARE' MARIOTTO
94,0000-0002-2855-1221,0000-0002-2855-1221,,APPROVED,,,,2.0,Riccardo,Romanello
95,0000-0001-6797-6284,0000-0001-6797-6284,"Institute of Information Transmision Problems named after A.A. Kharkevich, RAS",APPROVED,senior researcher/head of sector,2015.0,"color, color computer vision, illumination estimation, color reproduction, hough transform, fast hough transform",6.0,Egor,Ershov
96,0000-0003-1131-5238,0000-0003-1131-5238,,APPROVED,,,,0.0,Liadh,Kelly
97,0000-0002-8534-4413,0000-0002-8534-4413,University of Milan,APPROVED,,,,51.0,Raffaella,Lanzarotti
98,0000-0001-7432-4284,0000-0001-7432-4284,Istituto Nazionale di Fisica Nucleare,APPROVED,Postdoctoral Fellow,2021.0,"Computer Vision, Neural Networks, CNNs, Deep Learning, Anomaly Detection, Industrial Quality Inspect",14.0,Flavio,Piccoli
99,0000-0002-1381-8528,0000-0002-1381-8528,University of Pavia,APPROVED,"M.D., Ph.D.",2018.0,,61.0,Sabino,Luzzi
100,0000-0002-9445-4809,0000-0002-9445-4809,Fraunhofer Portugal Research,APPROVED,,2015.0,,33.0,Marília,Barandas
101,0000-0003-3040-9539,0000-0003-3040-9539,Universita degli Studi di Milano-Bicocca,APPROVED,PostDoc,2017.0,,20.0,Marco,Previtali
102,0000-0002-1087-4866,0000-0002-1087-4866,Khalifa University,APPROVED,Senior Researcher,2020.0,,3.0,Corrado,Mio
103,0000-0002-7281-7218,0000-0002-7281-7218,,APPROVED,,,,53.0,Silvia,Lanfranconi
104,0000-0001-7190-761X,0000-0001-7190-761X,,APPROVED,,,,6.0,Valery,Starovoitov
105,0000-0001-7623-8419,0000-0001-7623-8419,,APPROVED,,,,9.0,Gloria,Pietropolli
106,0000-0001-9411-1729,0000-0001-9411-1729,UiT Norges arktiske universitet,APPROVED,Professor,2019.0,,92.0,Giuliana,Panieri
107,0000-0001-9983-2330,0000-0001-9983-2330,,APPROVED,,,,9.0,Gabriele,Sottocornola
108,0000-0003-1885-500X,0000-0003-1885-500X,University of Warwick,APPROVED,Professor,2018.0,,174.0,Xavier,Didelot
109,0000-0002-7203-4176,0000-0002-7203-4176,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,1989.0,,172.0,Roberto,Luksch
110,0000-0002-2828-782X,0000-0002-2828-782X,Università Vita-Salute San Raffaele Facoltà di Medicina e Chirurgia,APPROVED,Professor,2021.0,,77.0,Rossella,Tomaiuolo
111,0009-0003-0221-0693,0009-0003-0221-0693,,APPROVED,,,,1.0,ABEDNEGO WAMUHINDO,KAMBALE
112,0000-0002-2234-0845,0000-0002-2234-0845,Vrije Universiteit Amsterdam,APPROVED,,," software engineering, software architecture, service orientation, Green and sustainable software",40.0,Patricia,Lago
113,0000-0003-4610-2427,0000-0003-4610-2427,,APPROVED,,,,69.0,Paolo,Miotto
114,0000-0003-3144-0124,0000-0003-3144-0124,HUMANITAS UNIVERSITY,APPROVED,Docenti di ruolo di Ia fascia,2020.0," cancer,  hematology",489.0,Carmelo,Carlo-Stella
115,0000-0002-4234-5336,0000-0002-4234-5336,Fraunhofer Portugal ,APPROVED,Senior Researcher,2019.0,"Machine Learning, Deep Learning, Artificial Intelligence, Computer Vision, Multimodal Data ",38.0,André,Carreiro
116,0000-0001-5172-3442,0000-0001-5172-3442,,APPROVED,,,,0.0,Trent,Faultless
117,0000-0002-4022-7424,0000-0002-4022-7424,Universidade Nova de Lisboa,APPROVED,Full Professor,2024.0,,184.0,Hugo,Gamboa
118,0000-0002-1076-0076,0000-0002-1076-0076,,APPROVED,,,"Software Engineering, Service Oriented Architecture, Software Testing, Model Driven Engineering",0.0,GUGLIELMO,DE ANGELIS
119,0000-0003-3088-0339,0000-0003-3088-0339,Universita della Svizzera Italiana,APPROVED,Professor,2018.0,"Software engineering, Software testing and verification",220.0,Paolo,Tonella
120,0000-0003-2577-0039,0000-0003-2577-0039,,APPROVED,,,,21.0,Irene Alice,Chicchi Giglioli
121,0000-0002-6145-5274,0000-0002-6145-5274,,APPROVED,,,MRI,88.0,francesca,baglio
122,0000-0002-7275-0738,0000-0002-7275-0738,Universität Hohenheim,APPROVED,Tenure Track Professor,2020.0,,65.0,Christian,Krupitzer
123,0009-0001-7729-0574,0009-0001-7729-0574,,APPROVED,,,,1.0,Vincenzo,Giandomenico
124,0000-0001-8786-2276,0000-0001-8786-2276,University of Milano-Bicocca,APPROVED,PostDoc,2022.0,,0.0,LUCA,DENTI
125,0000-0003-3988-3616,0000-0003-3988-3616,,APPROVED,,,,0.0,maura,arosio
126,0000-0003-3665-1609,0000-0003-3665-1609,"Universita` degli Studi di ROMA ""La Sapienza""",APPROVED,Docenti di ruolo di IIa fascia,2019.0,,150.0,TERESA,VILLANI
127,0000-0003-2048-2468,0000-0003-2048-2468,,APPROVED,,,CircleU,279.0,Antonio,Brogi
128,0000-0002-1906-2223,0000-0002-1906-2223,,APPROVED,,,,0.0,Barbara,Zarino
129,0000-0003-2063-218X,0000-0003-2063-218X,,APPROVED,,,,35.0,ANDREA,BRUNELLO
130,0000-0001-6636-2619,0000-0001-6636-2619,,APPROVED,,,,5.0,DONATELLA,TREPPIEDI
131,0000-0002-6913-1442,0000-0002-6913-1442,IRCCS Humanitas Research Hospital,APPROVED,,,,207.0,Pierina,Navarria
132,0000-0003-3634-2582,0000-0003-3634-2582,IRCCS Humanitas Research Hospital,APPROVED,,,,108.0,FRANCESCA,LOBEFALO
133,0000-0002-0181-4618,0000-0002-0181-4618,,APPROVED,,,,179.0,CLAUDIO,BANDI
134,0000-0002-4805-5516,0000-0002-4805-5516,Libera Università di Bolzano,APPROVED,Full professor,2019.0,,85.0,Markus,Zanker
135,0000-0003-0495-1308,0000-0003-0495-1308,Università degli Studi di Modena e Reggio Emilia,APPROVED,Associate Professor of Statistics,2024.0,"Bayesian methods, graphical models",28.0,Luca,La Rocca
136,0009-0002-6969-1500,0009-0002-6969-1500,,APPROVED,,,,1.0,Elena,Masserini
137,0000-0002-7154-8140,0000-0002-7154-8140,European Institute of Oncology,APPROVED,,2016.0,,57.0,Enrico,Derenzini
138,0000-0002-8552-8976,0000-0002-8552-8976,European Bioinformatics Institute,APPROVED,Head of Research,2024.0,"systems biology, systems biomedicine, systems pharmacology",410.0,Julio,Saez-Rodriguez
139,0000-0002-1682-1896,0000-0002-1682-1896,,APPROVED,,,,10.0,CRISTINA LIVIANA,CALDIROLI
140,0000-0002-1262-7252,0000-0002-1262-7252,Universita della Svizzera Italiana,APPROVED,Professor,2018.0,,1.0,Michael,Bronstein
141,0000-0002-8102-7859,0000-0002-8102-7859,Radboud Universitair Medisch Centrum,APPROVED,PhD Candidate,2023.0,"Artificial Intelligence, Health and Life Sciences, Omics Analysis",3.0,Kirsten,van Abeelen
142,0000-0003-3523-1055,0000-0003-3523-1055,,APPROVED,,,,38.0,Carlo,Reverberi
143,0000-0002-4656-7155,0000-0002-4656-7155,Universität Bielefeld,APPROVED,Professor of Genome Informatics,2002.0,,231.0,Jens,Stoye
144,0000-0002-6682-573X,0000-0002-6682-573X,Istituto Auxologico Italiano Istituto Scientifico San Luca,APPROVED,Physician Cardiologist,2022.0,,12.0,Francesca,Heilbron
145,0009-0002-4866-0326,0009-0002-4866-0326,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,2022.0,,5.0,Ilaria,Cavallo
146,0000-0001-5474-9293,0000-0001-5474-9293,,APPROVED,,,,37.0,Elisa,Sala
147,0000-0002-6770-8332,0000-0002-6770-8332,Dublin Institute of Technology,APPROVED,,,"Human Factors, Safety Management",66.0,Maria Chiara,Leva
148,0000-0002-2758-5841,0000-0002-2758-5841,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,PhD ,,,19.0,FEDERICA,MANGILI
149,0000-0003-1099-8735,0000-0003-1099-8735,Institut Pasteur,APPROVED,,2019.0,,0.0,Rayan,Chikhi
150,0000-0002-7286-4014,0000-0002-7286-4014,IRCCS Humanitas Research Hospital,APPROVED,,,,4.0,Luisa,Bellu
151,0000-0002-6787-1543,0000-0002-6787-1543,,APPROVED,,,,80.0,Claudia,Giavoli
152,0000-0002-4867-5344,0000-0002-4867-5344,Università degli Studi del Molise,APPROVED,,2020.0,,48.0,marcello,zappia
153,0000-0002-9396-7688,0000-0002-9396-7688,National University of Defense Technology,APPROVED,,,,0.0,Xin,Niu
154,0000-0003-3336-5690,0000-0003-3336-5690,IRCCS Humanitas Research Hospital,APPROVED,Medical Physicist,2010.0,,175.0,giacomo,reggiori
155,0000-0003-4012-262X,0000-0003-4012-262X,Università degli Studi eCampus,APPROVED,Professore Associato,2019.0,,115.0,Elisa,Pedroli
156,0000-0001-9873-7868,0000-0001-9873-7868,IRCCS Humanitas Research Hospital,APPROVED,Radiation Oncology ,,,13.0,Damiano,Dei
157,0000-0001-7184-0494,,,TO CHECK,,,,,,
