openalex_id,Organization,country,type,homepage_url,works_count,cited_by_count
https://openalex.org/I101202996,['Semmelweis University'],HU,education,http://semmelweis.hu/english/the-university/,47376.0,1041458.0
https://openalex.org/I102134673,['Linkopings universitet'],SE,education,https://liu.se/,74578.0,2300066.0
https://openalex.org/I102149020,['UNC Charlotte'],US,education,https://www.charlotte.edu,35704.0,814027.0
https://openalex.org/I103163165,['Florida State University'],US,education,https://www.fsu.edu/,98355.0,3339575.0
https://openalex.org/I103320735,['Università Cattolica del Sacro Cuore'],IT,education,https://www.unicatt.eu,64134.0,1680577.0
https://openalex.org/I105036370,['AstraZeneca'],GB,company,http://www.astrazeneca.co.uk/home,18066.0,794805.0
https://openalex.org/I106601093,['Dongyang Mirae University'],KR,education,https://www.dongyang.ac.kr,399.0,5535.0
https://openalex.org/I107606265,['Broad Institute'],US,nonprofit,http://www.broadinstitute.org/,46852.0,3059103.0
https://openalex.org/I107707843,['Roskilde University'],DK,education,https://ruc.dk,15417.0,267507.0
https://openalex.org/I107853901,['Sahand University of Technology'],IR,education,http://www.sut.ac.ir/en/,6693.0,116437.0
https://openalex.org/I110166357,['University of Delhi'],IN,education,http://www.du.ac.in,65841.0,1002313.0
https://openalex.org/I110346614,['University of Central Asia Khorog'],KG,education,http://www.ucentralasia.org/index.asp,542.0,5782.0
https://openalex.org/I111277659,['Chonnam National University'],KR,education,http://global.jnu.ac.kr/jnumain.aspx,42003.0,955386.0
https://openalex.org/I111567634,['State University of Management'],RU,education,https://guu.ru,3771.0,8798.0
https://openalex.org/I111599522,['Jiangnan University'],CN,education,https://www.jiangnan.edu.cn,57721.0,957215.0
https://openalex.org/I112260969,['Ontario Institute for Cancer Research'],CA,nonprofit,https://oicr.on.ca,11254.0,897686.0
https://openalex.org/I113409471,['Kumoh National Institute of Technology'],KR,education,http://eng.kumoh.ac.kr/,6036.0,96269.0
https://openalex.org/I113428412,['École Normale Supérieure de Lyon'],FR,education,http://www.ens-lyon.eu/ecole-normale-superieure-de-lyon-accueil-77247.kjsp,30038.0,826370.0
https://openalex.org/I114017466,['University of Technology Sydney'],AU,education,https://www.uts.edu.au,77740.0,2009105.0
https://openalex.org/I114027177,"['UNC Catalyst for Rare Diseases', 'University of North Carolina', 'UNC Chapel Hill']",US,education,https://www.unc.edu,255170.0,11796975.0
https://openalex.org/I114395901,['University of Nebraska'],US,education,http://www.unl.edu/,91477.0,2836235.0
https://openalex.org/I114457229,['University of Geneva'],CH,education,https://www.unige.ch/,107277.0,3922568.0
https://openalex.org/I114493937,['Creighton University'],US,education,https://www.creighton.edu,23762.0,694826.0
https://openalex.org/I114832834,['Tulane University'],US,education,https://tulane.edu,74534.0,2587348.0
https://openalex.org/I115566878,['University of Kerman'],IR,education,http://www.uk.ac.ir/Default8.aspx?Id=5187,14399.0,206077.0
https://openalex.org/I115752224,['University of Insubria'],IT,education,http://www.uninsubria.eu/,22854.0,616383.0
https://openalex.org/I116067653,"['University of Rome Tor Vergata', 'University of Rome ""Tor Vergata""']",IT,education,https://web.uniroma2.it,79038.0,2124423.0
https://openalex.org/I116953780,['Tongji University'],CN,education,https://www.tongji.edu.cn,147980.0,2445482.0
https://openalex.org/I11701301,"['Ph.D., Griffith University', 'Griffith University']",AU,education,https://www.griffith.edu.au,78486.0,2228667.0
https://openalex.org/I1174212,['University of Southern California'],US,education,https://usc.edu,248363.0,10013109.0
https://openalex.org/I118347636,"['Australian National University', 'Australia National University']",AU,education,https://www.anu.edu.au,161892.0,5760789.0
https://openalex.org/I119003972,['Università Roma Tre'],IT,education,https://www.uniroma3.it,29407.0,628171.0
https://openalex.org/I119439378,['University of Verona'],IT,education,https://www.univr.it,52059.0,1516032.0
https://openalex.org/I119443389,['Tennessee State University'],US,education,http://www.etsu.edu/etsuhome/,16491.0,300226.0
https://openalex.org/I119942284,['Missouri State University'],US,education,http://www.missouristate.edu/,8984.0,160207.0
https://openalex.org/I120250893,['NYU Abu Dhabi'],AE,education,https://nyuad.nyu.edu/,5641.0,133164.0
https://openalex.org/I12093191,['University of Stirling'],GB,education,https://www.stir.ac.uk,30569.0,954583.0
https://openalex.org/I122346577,['Università degli Studi di Modena e Reggio Emilia'],IT,education,https://www.unimore.it,51787.0,1566761.0
https://openalex.org/I122411786,['California Institute of Technology'],US,education,https://www.caltech.edu,163137.0,9051686.0
https://openalex.org/I124055696,"['University of Copenhagen', 'Københavns Universitet']",DK,education,https://www.ku.dk,215736.0,7941276.0
https://openalex.org/I124227911,['Ben-Gurion University of the Negev'],IL,education,http://in.bgu.ac.il/en,84459.0,2020067.0
https://openalex.org/I124357947,['University of London'],GB,education,https://london.ac.uk,88103.0,3297663.0
https://openalex.org/I124601658,['University of Parma'],IT,education,https://www.unipr.it,54871.0,1541372.0
https://openalex.org/I126520041,['University of Science and Technology of China'],CN,education,https://ustc.edu.cn,162344.0,4127889.0
https://openalex.org/I1281400175,['Oslo University Hospital'],NO,healthcare,http://www.oslo-universitetssykehus.no/om-oss/english,50020.0,1883436.0
https://openalex.org/I1282105669,['Argonne National Laboratory'],US,facility,https://www.anl.gov,100535.0,3712971.0
https://openalex.org/I1282516798,['Atrium Health'],US,healthcare,https://www.wakehealth.edu,17887.0,520681.0
https://openalex.org/I1282927834,"['Professor, Cancer Biology, Cedars-Sinai Medical Center']",US,healthcare,http://cedars-sinai.edu/,44921.0,1865014.0
https://openalex.org/I1287163989,['Massachusetts Eye and Ear Infirmary'],US,healthcare,http://www.masseyeandear.org/,21195.0,783321.0
https://openalex.org/I1290206253,['Microsoft'],US,company,https://www.microsoft.com/en-us,30235.0,1951261.0
https://openalex.org/I129043915,['University of Udine'],IT,education,https://www.uniud.it,33266.0,932511.0
https://openalex.org/I12912129,['Northeastern University'],US,education,http://www.northeastern.edu/,66868.0,2121731.0
https://openalex.org/I1291425158,['Google'],US,company,https://www.google.com/,41688.0,2780395.0
https://openalex.org/I1292894508,['Roswell Park Comprehensive Cancer Center'],US,facility,https://www.roswellpark.org/,28981.0,1234852.0
https://openalex.org/I129604602,['University of Sydney'],AU,education,http://sydney.edu.au/,281957.0,9146632.0
https://openalex.org/I1297127228,['Space Telescope Science Institute'],US,facility,https://www.stsci.edu,16412.0,848781.0
https://openalex.org/I129774422,"['Associate Professor, Department of Theoretical Chemistry, University of Vienna']",AT,education,https://www.univie.ac.at,138644.0,3817140.0
https://openalex.org/I129975664,['Albert Eimstein College of Medicine'],US,education,https://einsteinmed.edu,90297.0,4085286.0
https://openalex.org/I1301076528,['City of Hope National Medical Center'],US,healthcare,http://www.cityofhope.org/,16913.0,740241.0
https://openalex.org/I1302113299,['Babraham Institute'],GB,facility,http://www.babraham.ac.uk/,6508.0,477934.0
https://openalex.org/I130238516,['University of Minnesota'],US,education,https://twin-cities.umn.edu,312363.0,13560780.0
https://openalex.org/I1303153112,"['European Bioinformatics Institute', 'EMBL-EBI']",GB,facility,http://www.ebi.ac.uk/,9073.0,1086379.0
https://openalex.org/I1306409833,['Adobe'],US,company,https://www.adobe.com/,4660.0,214358.0
https://openalex.org/I130769515,['Pennsylvania State University'],US,education,https://www.psu.edu,301027.0,10773853.0
https://openalex.org/I1311060795,['National Science Foundation'],US,government,https://www.nsf.gov,13052.0,669517.0
https://openalex.org/I1311688040,['Amazon'],US,company,https://www.amazon.com,9561.0,114734.0
https://openalex.org/I131249849,['Oregon University'],US,education,https://oregonstate.edu,100186.0,3570437.0
https://openalex.org/I1313298211,"[""St. Jude Children's Research Hospital""]",US,healthcare,https://www.stjude.org/,32285.0,1908084.0
https://openalex.org/I1313323035,['Russian Academy of Sciences'],RU,government,http://www.ras.ru/,214356.0,2388429.0
https://openalex.org/I1314596251,['Allen Institute for Brain Science'],US,facility,http://alleninstitute.org/,8244.0,415344.0
https://openalex.org/I1316902750,['Cleveland Clinic'],US,healthcare,http://my.clevelandclinic.org/,126550.0,4522852.0
https://openalex.org/I132053463,['Université Libre de Bruxelles'],BE,education,https://www.ulb.be,83473.0,2698449.0
https://openalex.org/I1323121030,"['Faculty of Computer Science, University of Bialystok']",PL,education,https://pb.edu.pl,11808.0,82897.0
https://openalex.org/I1323236076,['Sage Bionetworks'],US,nonprofit,https://sagebionetworks.org,909.0,94664.0
https://openalex.org/I1325899441,['University Health Network'],CA,healthcare,https://www.uhn.ca,54082.0,2092537.0
https://openalex.org/I132806614,['University of Dubai'],AE,education,https://ud.ac.ae/,1566.0,14816.0
https://openalex.org/I1328594524,"[""Children's Mercy Hospital""]",US,healthcare,http://www.childrensmercy.org/,12138.0,291015.0
https://openalex.org/I133437993,['한국해양과학기술원'],KR,facility,http://eng.kiost.ac/,6816.0,135259.0
https://openalex.org/I1335113835,['Karolinska University Hospital'],SE,healthcare,http://www.karolinska.se/en,69757.0,2968235.0
https://openalex.org/I133731052,['University of Helsinki'],FI,education,https://www.helsinki.fi/,178357.0,6482564.0
https://openalex.org/I134353371,['SK Group'],KR,company,http://www.sk.co.kr/,2610.0,44904.0
https://openalex.org/I1343551460,['The University of Texas MD Anderson Cancer Center'],US,healthcare,https://www.mdanderson.org,147137.0,6477041.0
https://openalex.org/I1343871089,['Los Alamos National Laboratory'],US,facility,http://lanl.gov/,127745.0,4055458.0
https://openalex.org/I13469542,['Vrije Universiteit Brussel'],BE,education,http://www.vub.ac.be/en/,75941.0,1731643.0
https://openalex.org/I134900695,['Tamil Nadu Agricultural University'],IN,education,https://tnau.ac.in,12096.0,100801.0
https://openalex.org/I135310074,"['University of Wisconsin–Madison', 'University of Wisconsin - Madison']",US,education,http://www.wisc.edu/,327453.0,14388521.0
https://openalex.org/I136199984,['Harvard University'],US,education,https://www.harvard.edu,659083.0,42087502.0
https://openalex.org/I137902535,['North Carolina State University'],US,education,https://www.ncsu.edu/,161590.0,4778870.0
https://openalex.org/I138689650,"['University of Padua', 'Università di Padova']",IT,education,https://www.unipd.it,174784.0,5079413.0
https://openalex.org/I139024713,['Guangdong University of Technology'],CN,education,http://english.gdut.edu.cn/,43259.0,642515.0
https://openalex.org/I139264467,['Seoul National University'],KR,education,https://www.snu.ac.kr,208616.0,5479178.0
https://openalex.org/I139660479,['Central South University'],CN,education,https://www.csu.edu.cn,191039.0,3105106.0
https://openalex.org/I139759216,['Beijing University of Posts and Telecommunications'],CN,education,https://www.bupt.edu.cn,65667.0,703315.0
https://openalex.org/I140172145,"['University of Connecticut', 'University of Connecticut Health Center']",US,education,http://uconn.edu/,107200.0,3569507.0
https://openalex.org/I141945490,['University of British Columbia'],CA,education,https://www.ubc.ca/,303311.0,11828522.0
https://openalex.org/I14197495,['MBDA '],DE,company,https://www.mbda-careers.de/opencms/opencms/career/Unternehmen/MBDA-DE/,262.0,2646.0
https://openalex.org/I142108993,['Southwest University'],CN,education,https://swu.edu.cn,60154.0,879084.0
https://openalex.org/I14243506,['Hong Kong Polytechnic University'],HK,education,http://www.polyu.edu.hk/web/en/home/index.html,122675.0,3318982.0
https://openalex.org/I142444530,['Università degli Studi di Trieste'],IT,education,https://units.it,49554.0,1496449.0
https://openalex.org/I142606810,['Pacific Northwest National Laboratory'],US,facility,http://www.pnnl.gov/,433622.0,1909808.0
https://openalex.org/I142637625,"['Okinawa Institute of Science and Technology Graduate University', 'Okinawa Institute of Science and Technology']",JP,education,https://www.oist.jp,7239.0,159779.0
https://openalex.org/I143593769,['East China University of Science and Technology'],CN,education,https://www2.ecust.edu.cn/_t41/main.htm,58431.0,1284080.0
https://openalex.org/I145311948,"['John Hopkins University', 'Johns Hopkins University', 'NCNST JHMI ISB']",US,education,https://www.jhu.edu/,423067.0,20892018.0
https://openalex.org/I145872427,['Radboud University Nijmegen'],NL,education,http://www.ru.nl/english/,167691.0,6667028.0
https://openalex.org/I146122375,['University of Białystok'],PL,education,https://www.umb.edu.pl,17580.0,260135.0
https://openalex.org/I146655781,['University of Liverpool'],GB,education,http://www.liv.ac.uk/,172603.0,5022604.0
https://openalex.org/I147962203,"['Democritus University of Thrace, ENORA Innovation']",GR,education,https://duth.gr,21126.0,391587.0
https://openalex.org/I148366613,"['Department of Electronics and Electrical Engineering, National Yang Ming Chiao Tung University']",TW,education,https://www.nycu.edu.tw/,116343.0,2420837.0
https://openalex.org/I149461666,"[""Ca' Foscari University of Venice""]",IT,education,https://www.unive.it,21763.0,308065.0
https://openalex.org/I149594827,['Xidian University'],CN,education,https://www.xidian.edu.cn,67360.0,862994.0
https://openalex.org/I150468666,['Emory University'],US,education,https://www.emory.edu,196250.0,7957982.0
https://openalex.org/I150744194,['waseda university'],JP,education,https://www.waseda.jp/top/,75877.0,1153825.0
https://openalex.org/I153976015,['University of Ljubljana'],SI,education,http://www.uni-lj.si/,75103.0,1568905.0
https://openalex.org/I154099455,['Shandong University'],CN,education,https://www.sdu.edu.cn,158841.0,2745167.0
https://openalex.org/I154387261,['Vita-Salute San Raffaele University'],IT,education,https://www.unisr.it,31999.0,1033235.0
https://openalex.org/I155660961,['University of Turku'],FI,education,https://www.utu.fi,71532.0,2199365.0
https://openalex.org/I157413458,['Hochschule für angewandte Wissenschaften Coburg'],DE,education,https://www.hs-coburg.de/,1335.0,11684.0
https://openalex.org/I157485424,['Korea Advanced Institute of Science and Technology'],KR,education,https://www.kaist.ac.kr,100677.0,2578739.0
https://openalex.org/I157536573,['Institut Pasteur'],FR,nonprofit,https://www.pasteur.fr,52529.0,2771953.0
https://openalex.org/I157725225,"['University of Illinois Urbana-Champaign', 'University of Illinois']",US,education,https://illinois.edu,302411.0,12223029.0
https://openalex.org/I157773358,['Sun Yat-sen University'],CN,education,https://www.sysu.edu.cn,222525.0,4384897.0
https://openalex.org/I158842170,['Chongqing University'],CN,education,https://www.cqu.edu.cn,108254.0,1676417.0
https://openalex.org/I160013858,['Istituto Nazionale di Fisica Nucleare'],IT,government,https://home.infn.it,18393.0,422213.0
https://openalex.org/I161593684,"['Professor of Physics, Stockholm University', 'Stockholm University']",SE,education,https://www.su.se,97231.0,3925852.0
https://openalex.org/I162577319,['NanoTech Institute at UTD'],US,education,http://www.utdallas.edu/,40882.0,1258435.0
https://openalex.org/I163340411,['Hohai University'],CN,education,https://www.hhu.edu.cn,56822.0,660447.0
https://openalex.org/I165230279,['Universitas Gadjah Mada'],ID,education,https://ugm.ac.id,57712.0,290274.0
https://openalex.org/I165932596,['National University of Singapore'],SG,education,http://www.nus.edu.sg/,229726.0,7781521.0
https://openalex.org/I16609230,"['Associate Professor in Hunan University (湖南大学)', 'Hunan University']",CN,education,https://www.hnu.edu.cn,77898.0,1738379.0
https://openalex.org/I166825849,['Tampere University'],FI,education,https://www.tuni.fi/en,69660.0,1891126.0
https://openalex.org/I167027274,['Nanjing Forestry University'],CN,education,https://www.njfu.edu.cn/,33667.0,512222.0
https://openalex.org/I16733864,['National Taiwan University'],TW,education,http://www.ntu.edu.tw/english/,148170.0,3780221.0
https://openalex.org/I16835326,['University of St Andrews'],GB,education,http://www.st-andrews.ac.uk/,64152.0,2080089.0
https://openalex.org/I169381384,['University of Groningen'],NL,education,http://www.rug.nl/,148120.0,5718058.0
https://openalex.org/I170201317,['University of Pittsburgh'],US,education,http://www.pitt.edu/,266568.0,11181148.0
https://openalex.org/I170239107,['University of South Australia'],AU,education,https://www.unisa.edu.au/,48808.0,1408713.0
https://openalex.org/I170897317,['Duke University'],US,education,https://duke.edu,224287.0,9944166.0
https://openalex.org/I171241948,['Moscow Power Engineering Institute'],RU,education,https://mpei.ru,15516.0,67596.0
https://openalex.org/I17145004,['Northwestern Polytechnical University'],CN,education,https://www.nwpu.edu.cn,110352.0,1505195.0
https://openalex.org/I171543936,['Free University of Bozen-Bolzano'],IT,education,https://www.unibz.it,11201.0,220087.0
https://openalex.org/I171892758,['Forschungszentrum Jülich'],DE,facility,https://www.fz-juelich.de,64072.0,2086559.0
https://openalex.org/I172446870,"['Università degli Studi di Cagliari', 'University of Cagliari']",IT,education,http://www.unica.it/,43937.0,1049477.0
https://openalex.org/I172675005,"['Nanyang Technological University', 'Nanyang technological university']",SG,education,http://www.ntu.edu.sg/Pages/home.aspx,161048.0,5149413.0
https://openalex.org/I172787465,['Departamento de Ingeniería Industrial UCSC'],CL,education,https://www.udec.cl/pexterno/,31360.0,585091.0
https://openalex.org/I172980758,['Kennesaw State University'],US,education,https://www.kennesaw.edu/,12334.0,218412.0
https://openalex.org/I173029219,['Multimedia University'],MY,education,https://www.mmu.edu.my/,12709.0,160275.0
https://openalex.org/I173212132,['Vilnius University'],LT,education,https://vu.lt,32428.0,534723.0
https://openalex.org/I173304897,['Universidad de Granada'],ES,education,https://www.ugr.es,95508.0,2103980.0
https://openalex.org/I173888879,['SINTEF'],NO,facility,https://www.sintef.no,22653.0,527957.0
https://openalex.org/I17626003,['University of Rhode Island'],US,education,https://www.uri.edu,36545.0,1153971.0
https://openalex.org/I177725633,['Chinese University of Hong Kong'],CN,education,http://www.cuhk.edu.hk/english/index.html,147286.0,4755530.0
https://openalex.org/I177739611,['Yangtze University'],CN,education,http://www.yangtzeu.edu.cn/,22281.0,183440.0
https://openalex.org/I179097149,"['Université de Carthage', 'University of Carthage']",TN,education,http://www.ucar.rnu.tn/,12887.0,147583.0
https://openalex.org/I17974374,['Universidade de São Paulo'],BR,education,https://www5.usp.br,398852.0,6959044.0
https://openalex.org/I179863766,['Western Norway University of Applied Sciences'],NO,education,https://www.hvl.no/,6712.0,87276.0
https://openalex.org/I18014758,['ProfSimon Fraser University'],CA,education,https://www.sfu.ca,75421.0,2407548.0
https://openalex.org/I180726961,['Shenzhen University'],CN,education,https://www.szu.edu.cn,65855.0,1244086.0
https://openalex.org/I181343428,"['University of Zagreb Faculty of Electrical Engineering and Computing', 'University of Zagreb, Faculty of Electrical Engineering and Computing', 'University of Zagreb']",HR,education,http://www.unizg.hr/,89477.0,1147132.0
https://openalex.org/I181547552,['Baylor College of Medicine'],US,education,https://www.bcm.edu/,146633.0,6532202.0
https://openalex.org/I181565077,['Georgia State University'],US,education,https://www.gsu.edu,57354.0,1631050.0
https://openalex.org/I181877577,['Shanxi University'],CN,education,https://www.sxu.edu.cn,29817.0,417442.0
https://openalex.org/I181903023,"[""Xi'an Shiyou University""]",CN,education,http://xsyu.ciss.org.cn/,10722.0,61908.0
https://openalex.org/I182083151,['Universidad Rey Juan Carlos'],ES,education,https://www.urjc.es/,27578.0,470517.0
https://openalex.org/I183067930,['Shanghai Jiao Tong University'],CN,education,https://www.sjtu.edu.cn,291651.0,5617823.0
https://openalex.org/I183934855,['Genentech'],,company,https://www.gene.com,2316.0,349254.0
https://openalex.org/I183935753,"[""King's College London"", 'King’s College London']",GB,education,http://www.kcl.ac.uk/index.aspx,203099.0,7066286.0
https://openalex.org/I184531372,['Oslo Metropolitan University'],NO,education,https://www.oslomet.no,11474.0,186279.0
https://openalex.org/I184746854,"['Lincoln University,New Zealand']",NZ,education,https://www.lincoln.ac.nz,10626.0,339436.0
https://openalex.org/I184834183,['Al-Azhar University'],EG,education,http://www.azhar.edu.eg,36267.0,407750.0
https://openalex.org/I184942183,"['University of Oslo', 'University of Oslo, Norway']",NO,education,http://www.uio.no/english/,151651.0,5069890.0
https://openalex.org/I185071736,['Chapman University'],US,education,https://www.chapman.edu/,10729.0,179071.0
https://openalex.org/I185261750,['University of Toronto'],CA,education,https://www.utoronto.ca,484480.0,19130738.0
https://openalex.org/I187293425,['University of Ostrava'],CZ,education,https://www.osu.cz,7777.0,98896.0
https://openalex.org/I188529364,['Russian-ArmenianUniversity'],AM,education,http://www.rau.am,1409.0,7426.0
https://openalex.org/I188538660,"['University of Colorado Boulder', 'University of Colorado']",US,education,http://www.colorado.edu/,142100.0,6424268.0
https://openalex.org/I188760350,['University of Galway'],IE,education,https://www.universityofgalway.ie,39774.0,1046754.0
https://openalex.org/I189158943,"['Università degli Studi di Milano', 'University of Milan']",IT,education,https://www.unimi.it,186090.0,5514599.0
https://openalex.org/I189210763,['Yunnan University'],CN,education,https://www.ynu.edu.cn,36478.0,419321.0
https://openalex.org/I190082696,['Durham University'],GB,education,https://www.dur.ac.uk/,91249.0,2869376.0
https://openalex.org/I192756129,['University of Macedonia'],GR,education,https://www.uom.gr,7335.0,111583.0
https://openalex.org/I193181351,['Universidad de Guadalajara'],MX,education,https://www.udg.mx,34886.0,281619.0
https://openalex.org/I193775966,['Yonsei University'],KR,education,https://www.yonsei.ac.kr,153652.0,3342635.0
https://openalex.org/I194019607,['University of Ioannina'],GR,education,https://uoi.gr,31539.0,951858.0
https://openalex.org/I196699116,['Wuhan University of Technology'],CN,education,https://www.whut.edu.cn,74977.0,1192277.0
https://openalex.org/I197347611,['Korea University'],KR,education,https://www.korea.ac.kr,99342.0,2538599.0
https://openalex.org/I197681013,['Université Paris-Est Créteil'],FR,education,https://www.u-pec.fr,33065.0,724112.0
https://openalex.org/I19820366,['Chinese Academy of Sciences'],CN,government,http://english.cas.cn/,825986.0,22692033.0
https://openalex.org/I198645480,['North China University of Water Resources and Electric Power'],CN,education,https://www.ncwu.edu.cn,10852.0,73549.0
https://openalex.org/I200769079,"['Hong Kong University of Science and Technology', 'Hong Kong University']",HK,education,https://hkust.edu.hk,77184.0,2776246.0
https://openalex.org/I20089843,['普林斯顿大学物理学教授'],US,education,https://www.princeton.edu,186234.0,10315334.0
https://openalex.org/I20121455,['Bielefeld University'],DE,education,https://www.uni-bielefeld.de,52012.0,1226743.0
https://openalex.org/I201448701,['University of Washington'],US,education,https://www.washington.edu,463836.0,21410723.0
https://openalex.org/I20231570,['Peking University'],CN,education,https://www.pku.edu.cn,292446.0,6690963.0
https://openalex.org/I203765153,['Akita University'],JP,education,http://www.akita-u.ac.jp/eng/,19749.0,299485.0
https://openalex.org/I203951103,['Keio University'],JP,education,https://www.keio.ac.jp,105395.0,2043732.0
https://openalex.org/I204308271,['Medical College of Wisconsin'],US,education,https://www.mcw.edu,69587.0,2368462.0
https://openalex.org/I204512498,['University of Macau'],MO,education,http://www.umac.mo/,33575.0,722542.0
https://openalex.org/I204778367,"['Norwegian University of Science and Technology', 'Norwegian University of Science and Technology ']",NO,education,http://www.ntnu.edu,97496.0,2738154.0
https://openalex.org/I204983213,['Harbin Institute of Technology'],CN,education,https://www.hit.edu.cn,181330.0,3046786.0
https://openalex.org/I205237279,['Nankai University'],CN,education,https://nankai.edu.cn,87888.0,2009896.0
https://openalex.org/I205274468,['Trinity College Dublin'],IE,education,https://www.tcd.ie/,77512.0,2547168.0
https://openalex.org/I205401836,['National Institute for Materials Science'],JP,facility,http://www.nims.go.jp/eng/,48397.0,1528583.0
https://openalex.org/I205640436,['Curtin University'],AU,education,https://www.curtin.edu.au,73513.0,2071242.0
https://openalex.org/I205783295,['Cornell University'],US,education,https://www.cornell.edu,403231.0,17881198.0
https://openalex.org/I206597221,['Kongju National University'],KR,education,http://english.kongju.ac.kr:8090/,10921.0,150060.0
https://openalex.org/I206945453,['Paderborn University'],DE,education,http://www.uni-paderborn.de/en/,29621.0,503425.0
https://openalex.org/I207547235,['Benha University'],EG,education,http://www.bu.edu.eg/en/,24246.0,253253.0
https://openalex.org/I21203515,['Kazan Federal University'],RU,education,https://kpfu.ru,33004.0,321049.0
https://openalex.org/I21491767,['Aix-Marseille University'],FR,education,http://www.univ-amu.fr/,100829.0,2273694.0
https://openalex.org/I21803372,['University of Evora'],PT,education,https://www.uevora.pt,14082.0,233966.0
https://openalex.org/I219193219,['Purdue University'],US,education,http://www.purdue.edu/,174831.0,6171442.0
https://openalex.org/I22299242,['Kyoto University'],JP,education,http://www.kyoto-u.ac.jp/en,318348.0,8698015.0
https://openalex.org/I223822909,"['Universität Heidelberg', 'Ruprecht Karls Universität Heidelberg']",DE,education,https://www.uni-heidelberg.de,255698.0,8881552.0
https://openalex.org/I22465464,['University of Münster'],DE,education,https://www.uni-muenster.de,103566.0,2947283.0
https://openalex.org/I2250955327,"['Huawei', 'huawei']",CN,company,http://www.huawei.com/en/,11210.0,149867.0
https://openalex.org/I2277624104,"['Fondazione Bruno Kessler', 'Fondazione Bruno Kessler.']",IT,facility,https://www.fbk.eu,8017.0,195820.0
https://openalex.org/I23923803,['University of Exeter'],GB,education,https://www.exeter.ac.uk,89212.0,2818956.0
https://openalex.org/I241749,"['Director of MRC Biostatistics Unit and Professor of Biostatistics, University of Cambridge', 'University of Cambridge', 'Cambridge University', 'Cambridge', 'Cambridge University, EMBL-EBI', 'Cambridge University ']",GB,education,https://www.cam.ac.uk,371526.0,16925362.0
https://openalex.org/I24185976,['Sichuan University'],CN,education,https://scu.edu.cn,200424.0,3232466.0
https://openalex.org/I24676775,"['Indian Institute of Technology Madras', 'IIT-Madras']",IN,facility,https://www.iitm.ac.in/,57216.0,961373.0
https://openalex.org/I24943067,"['Fudan University', 'Fudan University School of Basic Medical Sciences']",CN,education,https://fudan.edu.cn,189197.0,4041246.0
https://openalex.org/I25757504,"['Master of Geotechnical Engineering, China University of Mining and Technology']",CN,education,https://www.cumt.edu.cn,70502.0,955720.0
https://openalex.org/I25846049,['National Tsing Hua University'],TW,education,http://www.nthu.edu.tw/english/,65229.0,1485111.0
https://openalex.org/I25974101,['University of Würzburg'],DE,education,http://www.uni-wuerzburg.de/en/ueber/university/,90958.0,3208723.0
https://openalex.org/I2614128279,['Dalle Molle Institute for Artificial Intelligence Research'],CH,facility,http://www.idsia.ch/,2403.0,206046.0
https://openalex.org/I26437253,['Örebro Universitet'],SE,education,https://www.oru.se,16982.0,451659.0
https://openalex.org/I2750212522,['Cold  Spring Harbor Laboratory'],US,nonprofit,https://www.cshl.edu,11148.0,1403628.0
https://openalex.org/I27577105,['University College Cork'],IE,education,https://www.ucc.ie,48860.0,1433696.0
https://openalex.org/I27837315,['University of Michigan'],US,education,https://www.umich.edu,921254.0,21680639.0
